player,rank,age,player_point,tournament_played,next_best,id_player
Daniil Medvedev,1,26.0,8615,23,0,1
Novak Djokovic,2,34.0,8465,13,0,2
Alexander Zverev,3,24.0,7515,24,10,3
Rafael Nadal,4,35.0,6515,11,0,4
Stefanos Tsitsipas,5,23.0,6325,27,45,5
Matteo Berrettini,6,25.0,4928,22,5,6
Andrey Rublev,7,24.0,4590,28,90,7
Casper Ruud,8,23.0,3915,31,90,8
Felix Auger-Aliassime,9,21.0,3883,25,45,9
Jannik Sinner,10,20.0,3495,38,44,10
Hubert Hurkacz,11,25.0,3468,28,10,11
Cameron Norrie,12,26.0,3305,29,45,12
Denis Shapovalov,13,22.0,3020,27,46,13
Diego Schwartzman,14,29.0,2660,26,0,14
Roberto Bautista Agut,15,33.0,2480,28,90,15
Pablo Carreno Busta,16,30.0,2220,24,0,16
Reilly Opelka,17,24.0,2156,28,0,17
Nikoloz Basilashvili,18,30.0,2121,33,10,18
Carlos Alcaraz,19,18.0,2056,22,0,19
Taylor Fritz,20,24.0,2010,32,80,20
Lorenzo Sonego,21,26.0,1937,34,10,21
Aslan Karatsev,22,28.0,1933,39,30,22
John Isner,23,36.0,1801,18,0,23
Marin Cilic,24,33.0,1785,25,0,24
Cristian Garin,25,25.0,1716,28,10,25
Karen Khachanov,26,25.0,1680,30,46,26
Roger Federer,27,40.0,1665,8,0,27
Gael Monfils,28,35.0,1633,23,0,28
Daniel Evans,29,31.0,1542,33,0,29
Frances Tiafoe,30,24.0,1463,27,20,30
Alex de Minaur,31,23.0,1451,28,0,31
Lloyd Harris,32,25.0,1393,31,10,32
Alexander Bublik,33,24.0,1391,38,0,33
Federico Delbonis,34,31.0,1382,34,10,34
Grigor Dimitrov,35,30.0,1381,24,0,35
Fabio Fognini,36,34.0,1359,28,10,36
Albert Ramos-Vinolas,37,34.0,1314,38,0,37
Sebastian Korda,38,21.0,1289,32,3,38
Tommy Paul,39,24.0,1252,34,0,39
Filip Krajinovic,40,30.0,1212,30,20,40
Ilya Ivashka,41,28.0,1179,28,0,41
Ugo Humbert,42,23.0,1178,30,10,42
Jenson Brooksby,43,21.0,1153,25,4,43
Dusan Lajovic,44,31.0,1126,33,10,44
Alejandro Davidovich Fokina,45,22.0,1115,33,20,45
Kei Nishikori,46,32.0,1110,17,0,46
Botic van de Zandschulp,47,26.0,1096,35,10,47
Marton Fucsovics,48,30.0,1082,31,30,48
Pedro Martinez,49,24.0,1072,41,0,49
Dominic Thiem,50,28.0,1070,13,0,50
Dominik Koepfer,51,27.0,1054,34,10,51
Laslo Djere,52,26.0,1041,34,20,52
Benoit Paire,53,32.0,1040,41,0,53
Tallon Griekspoor,54,25.0,1024,37,16,54
Marcos Giron,55,28.0,1001,29,0,55
Lorenzo Musetti,56,20.0,1000,41,4,56
Arthur Rinderknech,57,26.0,986,44,8,57
Jan-Lennard Struff,58,31.0,984,29,0,58
Mackenzie McDonald,59,26.0,976,33,10,59
Sebastian Baez,60,21.0,965,36,11,60
Miomir Kecmanovic,61,22.0,921,32,10,61
Benjamin Bonzi,62,25.0,909,41,13,62
James Duckworth,63,30.0,906,32,0,63
Soonwoo Kwon,64,24.0,906,32,0,64
Federico Coria,65,29.0,906,44,10,65
Adrian Mannarino,66,33.0,904,35,0,66
Alex Molcan,67,24.0,903,39,8,67
Hugo Gaston,68,21.0,887,37,8,68
Pablo Andujar,69,36.0,885,31,10,69
Emil Ruusuvuori,70,22.0,876,40,20,70
David Goffin,71,31.0,861,25,0,71
Maxime Cressy,72,24.0,852,36,0,72
Roberto Carballes Baena,73,28.0,836,42,16,73
Jiri Vesely,74,28.0,825,40,0,74
Kamil Majchrzak,75,26.0,823,31,0,75
Oscar Otte,76,28.0,818,40,0,76
John Millman,77,32.0,818,37,10,77
Jordan Thompson,78,27.0,800,33,0,78
Daniel Altmaier,79,23.0,797,46,0,79
Brandon Nakashima,80,20.0,793,22,0,80
Richard Gasquet,81,35.0,782,28,0,81
Facundo Bagnis,82,32.0,781,35,10,82
Mikael Ymer,83,23.0,773,31,0,83
Ricardas Berankis,84,31.0,771,28,8,84
Joao Sousa,85,32.0,762,36,0,85
Holger Rune,86,18.0,750,38,10,86
Henri Laaksonen,87,29.0,741,31,0,87
Andy Murray,88,34.0,733,20,0,88
Alexei Popyrin,89,22.0,721,31,6,89
Kevin Anderson,90,35.0,719,22,0,90
Jiri Lehecka,91,20.0,712,42,7,91
Marco Cecchinato,92,29.0,711,30,0,92
Yoshihito Nishioka,93,26.0,705,32,0,93
Peter Gojowczyk,94,32.0,703,29,0,94
Gianluca Mager,95,27.0,703,38,0,95
Alejandro Tabilo,96,24.0,691,41,7,96
Thanasi Kokkinakis,97,25.0,681,24,0,97
Guido Pella,98,31.0,676,23,0,98
Jaume Munar,99,24.0,675,38,0,99
Francisco Cerundolo,100,23.0,668,40,0,100
Hugo Dellien,101,28.0,648,40,12,101
Denis Kudla,102,29.0,644,35,10,102
Daniel Elahi Galan,103,25.0,636,36,6,103
Pablo Cuevas,104,36.0,635,26,0,104
Carlos Taberner,105,24.0,633,35,0,105
Taro Daniel,106,29.0,625,35,0,106
Yannick Hanfmann,107,30.0,625,34,0,107
Corentin Moutet,108,22.0,620,27,0,108
Norbert Gombos,109,31.0,618,36,0,109
Stefano Travaglia,110,30.0,614,45,0,110
Pierre-Hugues Herbert,111,30.0,611,31,10,111
Feliciano Lopez,112,40.0,603,28,0,112
Quentin Halys,113,25.0,602,40,0,113
Sam Querrey,114,34.0,595,19,0,114
Steve Johnson,115,32.0,594,29,0,115
Thiago Monteiro,116,27.0,593,36,0,116
Juan Pablo Varillas,117,26.0,592,39,14,117
Bernabe Zapata Miralles,118,25.0,566,38,16,118
Juan Manuel Cerundolo,119,20.0,561,38,3,119
Radu Albot,120,32.0,559,35,0,120
Stefan Kozlov,121,24.0,558,29,3,121
Andreas Seppi,122,38.0,542,33,10,122
Tomas Martin Etcheverry,123,22.0,537,45,0,123
Liam Broady,124,28.0,528,39,8,124
Aleksandar Vukic,125,25.0,526,43,0,125
Nikola Milojevic,126,26.0,526,34,0,126
Andrej Martin,127,32.0,520,46,8,127
Mats Moraing,128,29.0,519,41,4,128
Vasek Pospisil,129,31.0,501,24,0,129
Juan Ignacio Londero,130,28.0,496,30,0,130
Elias Ymer,131,25.0,496,37,0,131
Nick Kyrgios,132,26.0,493,10,0,132
Aljaz Bedene,133,32.0,485,17,0,133
Lucas Pouille,134,28.0,482,32,5,134
Ernesto Escobedo,135,25.0,480,32,0,135
Philipp Kohlschreiber,136,38.0,478,17,0,136
Damir Dzumhur,137,29.0,466,37,0,137
Zdenek Kolar,138,25.0,466,47,0,138
Gilles Simon,139,37.0,462,34,0,139
Dennis Novak,140,28.0,461,36,0,140
Emilio Gomez,141,30.0,459,41,7,141
Nicolas Jarry,142,26.0,457,33,0,142
Roman Safiullin,143,24.0,453,39,4,143
Bjorn Fratangelo,144,28.0,446,29,4,144
Tomas Barrios Vera,145,24.0,446,34,4,145
Jack Draper,146,20.0,440,26,1,146
Jack Sock,147,29.0,429,20,0,147
Egor Gerasimov,148,29.0,422,36,10,148
Christopher O'Connell,149,27.0,420,35,10,149
Fernando Verdasco,150,38.0,415,32,0,150
Salvatore Caruso,151,29.0,408,35,7,151
Hugo Grenier,152,25.0,408,45,5,152
Tennys Sandgren,153,30.0,396,34,0,153
Mikhail Kukushkin,154,34.0,386,29,5,154
Dominic Stricker,155,19.0,386,21,0,155
Milos Raonic,156,31.0,384,10,0,156
Christopher Eubanks,157,25.0,380,32,8,157
Tomas Machac,158,21.0,379,31,0,158
Chun-hsin Tseng,159,20.0,379,39,0,159
Jeremy Chardy,160,35.0,378,19,0,160
Nuno Borges,161,25.0,372,28,0,161
Altug Celikbilek,162,25.0,366,37,6,162
Max Purcell,163,23.0,365,27,2,163
Mitchell Krueger,164,28.0,365,36,0,164
Vit Kopriva,165,24.0,352,46,0,165
Dmitry Popko,166,25.0,351,39,5,166
Borna Coric,167,25.0,349,11,0,167
Pavel Kotov,168,23.0,349,39,8,168
Franco Agamenone,169,28.0,348,31,2,169
Ramkumar Ramanathan,170,27.0,348,38,7,170
Jay Clarke,171,23.0,347,40,0,171
Gregoire Barrere,172,28.0,346,28,0,172
Mario Vilella Martinez,173,26.0,342,28,0,173
Thomas Fabbiano,174,32.0,341,35,0,174
Camilo Ugo Carabelli,175,22.0,341,39,4,175
Daniel Masur,176,27.0,338,33,0,176
Flavio Cobolli,177,19.0,338,28,0,177
Blaz Rola,178,31.0,337,35,8,178
Marc-Andrea Huesler,179,25.0,333,41,3,179
Tim Van Rijthoven,180,24.0,331,41,0,180
Enzo Couacaud,181,27.0,330,37,0,181
Zizou Bergs,182,22.0,330,34,3,182
Facundo Mena,183,29.0,327,40,0,183
Gian Marco Moroni,184,24.0,327,41,0,184
Federico Gaio,185,30.0,325,45,8,185
Alessandro Giannessi,186,31.0,317,30,4,186
Kacper Zuk,187,23.0,314,34,2,187
Alex Bolt,188,29.0,313,24,0,188
Jesper De Jong,189,21.0,312,41,1,189
Cem Ilkel,190,26.0,311,35,0,190
Jozef Kovalik,191,29.0,311,29,0,191
Jurij Rodionov,192,22.0,310,37,0,192
Dimitar Kuzmanov,193,28.0,307,31,0,193
Maximilian Marterer,194,26.0,300,30,0,194
Marc Polmans,195,24.0,299,40,4,195
Nicolas Kicker,196,29.0,297,25,6,196
Marco Trungelliti,197,32.0,296,22,0,197
Constant Lestienne,198,29.0,291,29,4,198
Manuel Guinard,199,26.0,290,46,0,199
Filip Horansky,200,29.0,289,36,0,200
Andrea Pellegrino,201,24.0,288,39,0,201
Gastao Elias,202,31.0,285,31,0,202
Evgeny Donskoy,203,31.0,284,34,4,203
Lukas Lacko,204,34.0,279,24,0,204
Thiago Agustin Tirante,205,20.0,276,29,0,205
Felipe Meligeni Rodrigues Alves,206,24.0,276,39,6,206
Lorenzo Giustino,207,30.0,275,48,6,207
Jason Kubler,208,28.0,275,24,0,208
J.J. Wolf,209,23.0,274,20,0,209
Alexandre Muller,210,25.0,274,41,0,210
Sebastian Ofner,211,25.0,270,31,4,211
Mirza Basic,212,30.0,270,33,3,212
Thiago Seyboth Wild,213,21.0,267,38,4,213
Illya Marchenko,214,34.0,267,31,7,214
Jo-Wilfried Tsonga,215,36.0,265,20,0,215
Antoine Hoang,216,26.0,262,35,0,216
Renzo Olivo,217,29.0,260,47,2,217
Cedrik-Marcel Stebe,218,31.0,260,24,0,218
Nino Serdarusic,219,25.0,260,50,4,219
Vitaliy Sachko,220,24.0,258,41,2,220
Timofey Skatov,221,21.0,257,41,2,221
Brayden Schnur,222,26.0,256,35,14,222
Jason Jung,223,32.0,253,33,0,223
Juan Pablo Ficovich,224,25.0,252,38,0,224
Pedro Cachin,225,26.0,252,40,4,225
Santiago Fa Rodriguez Taverna,226,22.0,251,42,0,226
Alexander Ritschard,227,27.0,243,34,2,227
Sergiy Stakhovsky,228,36.0,242,29,3,228
Yuichi Sugita,229,33.0,241,22,0,229
Andrey Kuznetsov,230,31.0,240,21,0,230
Borna Gojo,231,24.0,239,31,0,231
Mathias Bourgue,232,28.0,238,26,0,232
Stan Wawrinka,233,36.0,237,11,0,233
Yasutaka Uchiyama,234,29.0,233,35,0,234
Ryan Peniston,235,26.0,233,33,0,235
Maxime Janvier,236,25.0,232,46,0,236
Giulio Zeppieri,237,20.0,231,31,0,237
Kimmer Coppejans,238,28.0,231,39,14,238
Sumit Nagal,239,24.0,228,29,0,239
Zsombor Piros,240,22.0,228,31,2,240
Matheus Pucinelli De Almeida,241,20.0,228,34,3,241
Andrea Collarini,242,30.0,227,45,0,242
Frederico Ferreira Silva,243,26.0,225,37,4,243
Michael Mmoh,244,24.0,224,21,0,244
Andrea Arnaboldi,245,34.0,224,43,3,245
Attila Balazs,246,33.0,223,16,0,246
Geoffrey Blancaneaux,247,23.0,222,41,3,247
Nicola Kuhn,248,21.0,220,33,0,248
Matthias Bachinger,249,34.0,217,25,0,249
Pedro Sousa,250,33.0,216,26,0,250
Kaichi Uchida,251,27.0,216,44,2,251
Joao Menezes,252,25.0,215,30,5,252
Antoine Escoffier,253,30.0,215,43,0,253
Robin Haase,254,34.0,213,28,0,254
Guido Andreozzi,255,30.0,213,28,0,255
Matthew Ebden,256,34.0,212,21,0,256
Gonzalo Lama,257,28.0,210,26,2,257
Duje Ajdukovic,258,21.0,209,33,1,258
Kyle Edmund,259,27.0,206,11,0,259
Marius Copil,260,31.0,204,26,0,260
Hiroki Moriya,261,31.0,202,37,2,261
Riccardo Bonadio,262,28.0,202,53,0,262
Viktor Troicki,263,36.0,199,18,0,263
Nicolas Mejia,264,22.0,198,38,2,264
Igor Marcondes,265,24.0,197,24,0,265
Evgeny Karlovskiy,266,27.0,197,36,5,266
Yosuke Watanuki,267,23.0,196,29,2,267
Lukas Klein,268,23.0,191,27,2,268
Evgenii Tiurnev,269,24.0,190,32,0,269
Goncalo Oliveira,270,27.0,188,55,0,270
Andrea Vavassori,271,26.0,186,24,0,271
Tung-Lin Wu,272,23.0,186,34,0,272
Gerald Melzer,273,31.0,183,14,0,273
Jelle Sels,274,26.0,181,41,1,274
Go Soeda,275,37.0,180,29,0,275
Luca Nardi,276,18.0,178,26,0,276
Raul Brancaccio,277,24.0,178,43,0,277
Prajnesh Gunneswaran,278,32.0,177,30,0,278
Genaro Alberto Olivieri,279,23.0,176,38,0,279
Nerman Fatic,280,27.0,174,34,0,280
Orlando Luz,281,24.0,174,44,0,281
Tobias Kamke,282,35.0,173,32,0,282
Javier Barranco Cosano,283,23.0,173,44,0,283
Alexander Shevchenko,284,21.0,172,36,0,284
Arthur Cazaux,285,19.0,171,22,0,285
Tristan Lamasine,286,29.0,171,37,4,286
Filip Cristian Jianu,287,20.0,171,45,2,287
Lukas Rosol,288,36.0,170,33,0,288
Julian Lenz,289,29.0,170,40,0,289
Denis Istomin,290,35.0,168,32,0,290
Dalibor Svrcina,291,19.0,168,27,0,291
Roberto Marcora,292,32.0,166,36,0,292
Facundo Diaz Acosta,293,21.0,166,38,1,293
Evan Furness,294,23.0,165,42,2,294
Nicolas Moreno De Alboran,295,24.0,164,26,1,295
Steven Diez,296,30.0,162,37,3,296
Eduard Esteve Lobato,297,27.0,162,32,2,297
Johan Nikles,298,24.0,162,35,0,298
Aidan McHugh,299,21.0,162,39,4,299
Nikolas Sanchez Izquierdo,300,22.0,162,47,1,300
Marcel Granollers,301,35.0,161,12,0,301
Malek Jaziri,302,38.0,161,32,0,302
Ruben Bemelmans,303,34.0,159,32,0,303
Nicolas Alvarez Varona,304,20.0,159,34,0,304
Joao Domingues,305,28.0,158,31,0,305
Mikael Torpegaard,306,27.0,157,29,0,306
Paolo Lorenzi,307,40.0,156,28,0,307
Zhizhen Zhang,308,25.0,155,26,0,308
Emilio Nava,309,20.0,155,24,0,309
Peter Polansky,310,33.0,154,31,0,310
Jonas Forejtek,311,20.0,154,39,3,311
Lucas Miedler,312,25.0,154,42,4,312
Nick Hardt,313,21.0,151,40,2,313
Hernan Casanova,314,28.0,150,42,3,314
Thai-Son Kwiatkowski,315,27.0,149,27,0,315
Alexey Vatutin,316,29.0,149,43,3,316
Francesco Forti,317,22.0,148,39,0,317
Paul Jubb,318,22.0,147,25,0,318
Luciano Darderi,319,20.0,142,24,0,319
Bernard Tomic,320,29.0,141,21,0,320
Miljan Zekic,321,33.0,141,32,3,321
Ernests Gulbis,322,33.0,140,25,0,322
Viktor Durasovic,323,24.0,140,38,2,323
Benjamin Hassan,324,27.0,139,28,0,324
Kyrian Jacquet,325,20.0,139,30,1,325
Dragos Nicolae Madaras,326,24.0,139,38,2,326
Pedja Krstin,327,27.0,136,37,0,327
Alexis Galarneau,328,23.0,135,24,0,328
Tatsuma Ito,329,33.0,134,22,0,329
Oriol Roca Batalla,330,28.0,134,43,6,330
Yu Hsiou Hsu,331,22.0,134,43,6,331
Leonardo Mayer,332,34.0,133,13,0,332
Daniel Dutra da Silva,333,33.0,133,34,0,333
Denis Yevseyev,334,28.0,132,43,4,334
Filip Misolic,335,20.0,130,19,0,335
Ivo Karlovic,336,43.0,129,14,0,336
Rinky Hijikata,337,21.0,129,31,0,337
Michael Geerts,338,27.0,128,36,0,338
Gijs Brouwer,339,25.0,128,42,4,339
Matteo Viola,340,34.0,128,43,4,340
Daniel Michalski,341,22.0,127,38,0,341
Nicolas Alvarez,342,25.0,126,32,1,342
Matteo Martineau,343,23.0,126,37,4,343
Martin Klizan,344,32.0,124,13,0,344
Calvin Hemery,345,27.0,124,26,1,345
Laurent Lokoli,346,27.0,124,28,1,346
Akira Santillan,347,24.0,122,24,0,347
Francisco Comesana,348,21.0,122,30,0,348
Sebastian Fanselow,349,30.0,122,31,2,349
Louis Wessels,350,23.0,122,35,0,350
Yshai Oliel,351,22.0,122,36,0,351
Adrian Menendez-Maceiras,352,36.0,120,28,0,352
Mohamed Safwat,353,31.0,120,36,0,353
Danilo Petrovic,354,30.0,119,27,0,354
Matteo Arnaldi,355,21.0,119,29,0,355
Alastair Gray,356,23.0,118,18,0,356
Christian Harrison,357,27.0,116,17,0,357
Roberto Cid Subervi,358,28.0,116,37,0,358
Facundo Juarez,359,24.0,116,39,0,359
Dustin Brown,360,37.0,115,17,0,360
Alexis Gautier,361,24.0,115,30,1,361
Ergi Kirkin,362,23.0,114,37,1,362
Tommy Robredo,363,39.0,113,16,0,363
Fabian Marozsan,364,22.0,113,37,1,364
Yunseong Chung,365,23.0,112,29,4,365
Dudi Sela,366,36.0,111,11,0,366
Aleksandar Kovacevic,367,23.0,110,18,0,367
Alex Rybakov,368,25.0,110,28,2,368
Mukund Sasikumar,369,25.0,110,40,4,369
Alvaro Lopez San Martin,370,24.0,109,23,0,370
Alexander Erler,371,24.0,109,33,0,371
Aldin Setkic,372,34.0,109,42,0,372
Rudolf Molleker,373,21.0,108,28,0,373
Dan Added,374,22.0,108,43,2,374
Zachary Svajda,375,19.0,107,17,0,375
Shintaro Mochizuki,376,18.0,107,26,0,376
Duckhee Lee,377,23.0,107,34,0,377
Pedro Sakamoto,378,28.0,107,35,1,378
Darian King,379,29.0,106,16,0,379
Ulises Blanch,380,23.0,106,23,0,380
Teymuraz Gabashvili,381,36.0,106,37,0,381
David Poljak,382,25.0,106,43,0,382
Roberto Quiroz,383,30.0,106,44,3,383
Bradley Klahn,384,31.0,105,12,0,384
Gabriel Decamps,385,22.0,105,16,0,385
Luca Van Assche,386,17.0,105,18,0,386
Aziz Dougaz,387,24.0,105,36,0,387
Filip Peliwo,388,28.0,104,35,0,388
Juan Bautista Torres,389,19.0,103,24,0,389
Lucas Gerch,390,27.0,103,39,1,390
Skander Mansouri,391,26.0,103,40,0,391
Filippo Baldi,392,26.0,102,28,0,392
Michael Vrbensky,393,22.0,102,35,1,393
Oliver Crawford,394,22.0,101,28,1,394
Gonzalo Villanueva,395,27.0,101,41,2,395
Mats Rosenkranz,396,23.0,101,50,1,396
Martin Cuevas,397,30.0,100,24,0,397
Nicholas David Ionel,398,19.0,100,36,0,398
Pol Martin Tiffon,399,22.0,100,43,1,399
JC Aragone,400,26.0,99,34,0,400
Uladzimir Ignatik,401,31.0,99,39,2,401
Gilbert Klier Junior,402,21.0,98,35,1,402
Michail Pervolarakis,403,25.0,98,37,2,403
Henri Squire,404,21.0,97,21,0,404
Igor Sijsling,405,34.0,96,25,0,405
Yannick Maden,406,32.0,96,26,0,406
Dane Sweeny,407,21.0,96,31,1,407
Alexandar Lazarov,408,24.0,96,35,2,408
Lucas Catarina,409,25.0,96,41,2,409
Otto Virtanen,410,20.0,94,23,0,410
Adrian Andreev,411,20.0,94,25,0,411
Stefano Napolitano,412,26.0,94,27,0,412
Elliot Benchetrit,413,23.0,94,30,0,413
Giovanni Fonio,414,23.0,94,34,1,414
Peter Heller,415,29.0,93,37,7,415
Yanki Erel,416,21.0,92,24,1,416
Oleksii Krutykh,417,21.0,92,31,2,417
Georgii Kravchenko,418,21.0,92,33,1,418
Yan Bondarevskiy,419,21.0,92,38,0,419
Yan Bai,420,32.0,91,15,0,420
Hady Habib,421,23.0,91,24,0,421
Christopher Heyman,422,28.0,91,34,0,422
Elmar Ejupovic,423,29.0,90,30,2,423
Cristian Rodriguez,424,31.0,90,32,0,424
Sandro Ehrat,425,30.0,89,23,1,425
Khumoyun Sultanov,426,23.0,89,30,0,426
Sho Shimabukuro,427,24.0,88,27,1,427
Edoardo Lavagno,428,23.0,87,24,0,428
Billy Harris,429,27.0,87,25,0,429
Marek Gengel,430,26.0,87,41,1,430
Blaz Kavcic,431,35.0,85,8,0,431
Govind Nanda,432,21.0,84,12,0,432
Gustavo Heide,433,20.0,84,19,0,433
Mate Valkusz,434,23.0,84,20,0,434
Marvin Moeller,435,23.0,84,25,0,435
Carlos Gomez-Herrera,436,31.0,84,30,2,436
Matias Zukas,437,25.0,84,38,1,437
Zane Khan,438,20.0,83,12,0,438
Jakub Paul,439,22.0,83,34,0,439
Matthieu Perchicot,440,29.0,83,45,1,440
Roberto Ortega-Olmedo,441,30.0,83,45,2,441
Mischa Zverev,442,34.0,82,20,0,442
Dayne Kelly,443,31.0,82,22,0,443
Jonathan Mridha,444,26.0,82,30,1,444
Antoine Bellier,445,25.0,82,35,1,445
Ivan Nedelko,446,35.0,82,39,1,446
Jose Fco. Vidal Azorin,447,28.0,82,46,1,447
Jeroen Vanneste,448,28.0,81,33,1,448
Nick Chappell,449,29.0,81,40,0,449
Harold Mayot,450,20.0,80,22,0,450
Alejandro Gonzalez,451,33.0,80,37,2,451
Mateus Alves,452,21.0,80,38,1,452
Andrew Harris,453,28.0,79,16,0,453
Shintaro Imai,454,28.0,79,31,1,454
Juan Pablo Paz,455,27.0,79,38,0,455
Corentin Denolly,456,24.0,79,42,2,456
Rio Noguchi,457,23.0,79,46,3,457
Carlos Gimeno Valero,458,20.0,78,15,0,458
Anton Matusevich,459,20.0,78,20,0,459
JiSung Nam,460,28.0,78,23,0,460
Viktor Galovic,461,31.0,78,24,0,461
Ivan Gakhov,462,25.0,78,40,2,462
Oscar Jose Gutierrez,463,28.0,78,43,0,463
Markus Eriksson,464,32.0,77,34,0,464
Christian Langmo,465,25.0,77,42,0,465
Shuichi Sekiguchi,466,30.0,76,21,0,466
Moez Echargui,467,29.0,76,32,0,467
Damien Wenger,468,21.0,76,32,1,468
Titouan Droguet,469,20.0,75,22,0,469
Valentin Vacherot,470,23.0,75,24,0,470
Jacopo Berrettini,471,23.0,75,33,0,471
Bogdan Bobrov,472,24.0,75,43,2,472
Janko Tipsarevic,473,37.0,74,8,0,473
Nicolas Barrientos,474,34.0,74,15,0,474
Renta Tokuda,475,23.0,74,24,0,475
Donald Young,476,32.0,73,22,0,476
Alexander Weis,477,24.0,73,43,0,477
Hyeon Chung,478,25.0,71,4,0,478
Pawel Cias,479,28.0,71,20,0,479
Tiago Cacao,480,24.0,71,44,1,480
Alejandro Moro Canas,481,21.0,70,14,0,481
Arthur Fils,482,17.0,70,20,0,482
Matias Franco Descotte,483,27.0,70,31,0,483
Nicolas Mahut,484,40.0,69,6,0,484
Petros Chrysochos,485,25.0,69,20,0,485
Guy Den Ouden,486,19.0,69,20,0,486
Noah Rubin,487,26.0,68,21,0,487
Keegan Smith,488,23.0,68,13,0,488
Francesco Passaro,489,21.0,68,26,0,489
Alessandro Bega,490,31.0,68,34,1,490
Guillermo Garcia-Lopez,491,38.0,67,15,0,491
Li Tu,492,25.0,66,11,0,492
Maximilian Neuchrist,493,30.0,66,29,0,493
Ben Patael,494,24.0,66,32,0,494
Vladyslav Orlov,495,26.0,66,36,0,495
Alibek Kachmazov,496,19.0,65,21,0,496
Luca Potenza,497,21.0,65,27,0,497
Vasil Kirkov,498,22.0,65,28,2,498
Bastian Malla,499,25.0,65,29,1,499
Omni Kumar,500,20.0,64,35,2,500
Kenny De Schepper,501,34.0,64,37,0,501
