player,rank,age,player_point,tournament_played,next_best,id_player
Carlos Sanchez Jover,502,21.0,64,42,2,502
Jose Hernandez-Fernandez,503,31.0,63,17,0,503
Naoki Nakagawa,504,25.0,63,19,0,504
Baptiste Crepatte,505,27.0,63,27,0,505
Edan Leshem,506,24.0,63,33,2,506
Tak Khunn Wang,507,30.0,62,24,0,507
Sanjar Fayziev,508,27.0,62,34,2,508
Oleg Prihodko,509,24.0,62,37,0,509
Riccardo Balzerani,510,23.0,62,39,1,510
Clement Chidekh,511,21.0,61,7,0,511
Sam Riffice,512,23.0,61,8,0,512
Murkel Dellien,513,24.0,61,18,0,513
Pedro Boscardin Dias,514,19.0,61,23,0,514
Pablo Llamas Ruiz,515,19.0,61,23,0,515
Yuta Shimizu,516,22.0,61,27,1,516
Eric Vanshelboim,517,20.0,61,29,3,517
Benjamin Lock,518,29.0,61,43,1,518
Tobias Simon,519,30.0,61,44,2,519
Andrey Chepelev,520,23.0,61,49,0,520
John-Patrick Smith,521,33.0,60,11,0,521
Ryan Harrison,522,29.0,60,14,0,522
Johannes Haerteis,523,26.0,60,30,0,523
Clement Tabur,524,22.0,60,32,1,524
Bogdan Ionut Apostol,525,26.0,60,34,1,525
Timo Stodder,526,25.0,59,20,0,526
Jose Pereira,527,31.0,59,20,0,527
Alejandro Gomez,528,30.0,59,29,0,528
Pol Toledo Bague,529,27.0,59,39,3,529
Brandon Holt,530,23.0,58,12,0,530
Felix Gill,531,19.0,58,21,0,531
Quentin Folliot,532,23.0,58,31,0,532
Arthur De Greef,533,29.0,57,10,0,533
Liam Draxl,534,20.0,57,21,0,534
Stuart Parker,535,24.0,57,22,0,535
Konstantin Kravchuk,536,37.0,57,25,0,536
Jeremy Jahn,537,31.0,57,26,0,537
Julian Ocleppo,538,24.0,57,27,0,538
Roy Smith,539,23.0,57,30,0,539
Gergely Madarasz,540,27.0,57,30,0,540
Adam Pavlasek,541,27.0,57,31,0,541
David Pichler,542,26.0,57,37,2,542
Juncheng Shang,543,17.0,56,10,0,543
Jan Choinski,544,25.0,56,12,0,544
Valentin Royer,545,20.0,56,23,0,545
Roman Andres Burruchaga,546,20.0,56,24,0,546
Gage Brymer,547,27.0,56,44,0,547
Sadio Doumbia,548,31.0,55,21,0,548
Lukas Neumayer,549,19.0,55,24,0,549
Mariano Navone,550,21.0,55,31,1,550
Ben Shelton,551,19.0,54,8,0,551
Peter Torebko,552,34.0,54,19,0,552
Maxime Chazal,553,28.0,54,26,0,553
Alex Hernandez,554,22.0,54,28,0,554
Mattia Bellucci,555,20.0,54,29,0,555
Ugo Blanchet,556,23.0,54,30,0,556
Jaimee Floyd Angele,557,21.0,54,30,0,557
Patrick Kypson,558,22.0,53,11,0,558
Federico Arnaboldi,559,21.0,53,20,0,559
Cezar Cretu,560,20.0,53,22,0,560
Andrew Paulson,561,20.0,53,25,0,561
Peter Fajta,562,19.0,53,27,0,562
Brydan Klein,563,32.0,52,16,0,563
Seong-chan Hong,564,24.0,52,21,0,564
Tim Handel,565,25.0,52,24,0,565
Maxime Hamou,566,26.0,52,34,1,566
Simone Roncalli,567,25.0,52,35,1,567
Aleksandr Nedovyesov,568,35.0,51,16,0,568
Charles Broom,569,23.0,51,17,0,569
Jeremy Beale,570,27.0,51,20,0,570
Jules Okala,571,24.0,51,21,0,571
Alejo Lorenzo Lingua Lavallen,572,20.0,51,25,0,572
Alex Marti Pujolras,573,23.0,51,33,0,573
Zhe Li,574,35.0,50,14,0,574
James Ward,575,35.0,50,15,0,575
Agustin Velotti,576,29.0,50,15,0,576
Kevin King,577,31.0,50,19,0,577
Artem Dubrivnyy,578,23.0,50,24,0,578
Simon Carr,579,22.0,50,28,0,579
Pavel Nejedly,580,29.0,50,33,1,580
Felix Corwin,581,25.0,50,38,1,581
Joao Lucas Reis Da Silva,582,21.0,50,39,0,582
Patrik Rikl,583,23.0,49,19,0,583
Remy Bertola,584,23.0,49,21,0,584
Sidharth Rawat,585,28.0,49,26,0,585
Danylo Kalenichenko,586,28.0,49,30,0,586
Yuki Bhambri,587,29.0,48,4,0,587
Jurgen Briand,588,23.0,48,17,0,588
Nam Hoang Ly,589,25.0,48,19,0,589
Giovanni Mpetshi Perricard,590,18.0,48,21,0,590
Marko Tepavac,591,27.0,48,22,0,591
Lukas Krainer,592,21.0,48,28,0,592
Strong Kirchheimer,593,26.0,48,36,1,593
Eliakim Coulibaly,594,19.0,47,17,0,594
Michael Redlicki,595,28.0,47,19,0,595
Alberto Barroso Campos,596,25.0,47,23,0,596
Beibit Zhukayev,597,21.0,47,23,0,597
Gauthier Onclin,598,21.0,47,27,0,598
Thomaz Bellucci,599,34.0,46,16,0,599
Saketh Myneni,600,34.0,46,17,0,600
Christian Lindell,601,30.0,46,20,0,601
Jan Satral,602,31.0,46,21,0,602
Kyle Seelig,603,24.0,46,22,0,603
Diego Hidalgo,604,28.0,46,28,0,604
Carlos Lopez Montagud,605,21.0,46,37,1,605
Wilson Leite,606,30.0,46,44,0,606
Yen-Hsun Lu,607,38.0,45,4,0,607
John McNally,608,23.0,45,15,0,608
Rafael Matos,609,26.0,45,19,0,609
Evan King,610,29.0,45,20,0,610
Stefan Palosi,611,22.0,45,24,0,611
Alexander Donski,612,23.0,45,34,0,612
Joris De Loore,613,28.0,44,9,0,613
Matija Pecotic,614,32.0,44,12,0,614
Alexander Sarkissian,615,31.0,44,16,0,615
Daniel Gimeno-Traver,616,36.0,44,17,0,616
Harry Bourchier,617,26.0,44,20,0,617
Juan Sebastian Gomez,618,30.0,44,25,0,618
Nicolae Frunza,619,24.0,44,28,0,619
Yusuke Takahashi,620,24.0,44,34,1,620
Andrea Basso,621,28.0,44,35,1,621
Daniel Cox,622,31.0,43,9,0,622
Rogerio Dutra Silva,623,38.0,43,9,0,623
Jack Pinnington Jones,624,18.0,43,14,0,624
Cannon Kingsley,625,20.0,43,17,0,625
Leandro Riedi,626,20.0,43,20,0,626
Alfredo Perez,627,24.0,43,21,0,627
Daniele Capecchi,628,26.0,43,25,0,628
Makoto Ochi,629,25.0,43,36,0,629
Tsung-Hua Yang,630,30.0,42,17,0,630
Alen Avidzba,631,22.0,42,23,0,631
Federico Zeballos,632,33.0,42,27,0,632
Luke Johnson,633,27.0,42,28,0,633
Arthur Reymond,634,22.0,42,34,1,634
Vaclav Safranek,635,27.0,41,23,0,635
Yannick Mertens,636,34.0,41,32,1,636
Mariano Kestelboim,637,26.0,41,35,1,637
Kai Wehnelt,638,26.0,41,36,3,638
Alexandru Jecan,639,33.0,41,36,1,639
Facundo Arguello,640,29.0,40,12,0,640
Fajing Sun,641,25.0,40,13,0,641
Matteo Gigante,642,20.0,40,14,0,642
Hamad Medjedovic,643,18.0,40,18,0,643
Yuki Mochizuki,644,24.0,40,21,0,644
Gerardo Lopez Villasenor,645,26.0,40,25,0,645
Martin Krumich,646,19.0,40,28,0,646
Imanol Lopez Morillo,647,22.0,40,31,0,647
Conner Huertas del Pino,648,26.0,40,37,1,648
Mick Veldheer,649,25.0,40,39,2,649
Ze Zhang,650,31.0,39,14,0,650
Miguel Damas,651,22.0,39,24,0,651
Antoine Cornut-Chauvinc,652,21.0,39,24,0,652
Tomas Lipovsek Puches,653,28.0,39,27,0,653
Marco Brugnerotto,654,25.0,39,27,0,654
Savriyan Danilov,655,21.0,39,31,0,655
Thomas Fancutt,656,27.0,39,33,0,656
Eliot Spizzirri,657,20.0,38,7,0,657
Marcelo Arevalo,658,31.0,38,10,0,658
Daniel Cukierman,659,26.0,38,17,0,659
Sekou Bangoura,660,30.0,38,28,0,660
Christoph Negritu,661,27.0,38,29,0,661
Manish Sureshkumar,662,22.0,38,29,0,662
Ezekiel Clark,663,23.0,38,29,0,663
Evan Zhu,664,23.0,38,36,0,664
Hugo Nys,665,31.0,37,7,0,665
Andres Artunedo Martinavarro,666,28.0,37,15,0,666
Tristan Schoolkate,667,21.0,37,20,0,667
Arjun Kadhe,668,28.0,37,20,0,668
Enrico Dalla Valle,669,23.0,37,22,0,669
Martin Damm,670,18.0,37,26,0,670
Colin Sinclair,671,27.0,37,33,0,671
Alexander Cozbinov,672,26.0,37,34,0,672
Steve Darcis,673,37.0,36,10,0,673
Henry Patten,674,25.0,36,13,0,674
Ryan James Storrie,675,24.0,36,16,0,675
Illya Beloborodko,676,20.0,36,18,0,676
Terence Atmane,677,20.0,36,28,0,677
Ryota Tanuma,678,26.0,36,28,0,678
Matthew Christopher Romios,679,22.0,36,32,0,679
Harry Wendelken,680,20.0,35,18,0,680
Luca Giacomini,681,24.0,35,24,0,681
Aleksandre Metreveli,682,28.0,35,26,0,682
Ryan Nijboer,683,22.0,35,36,0,683
Lorenzo Bocchi,684,24.0,35,36,1,684
Luca Castelnuovo,685,25.0,35,37,2,685
Santiago Giraldo,686,34.0,34,8,0,686
Johan Tatlot,687,25.0,34,20,0,687
Peter Bertran,688,26.0,34,25,0,688
Tim Smyczek,689,34.0,33,6,0,689
Moerani Bouzige,690,22.0,33,9,0,690
Karim-Mohamed Maamoun,691,30.0,33,23,0,691
Dominik Palan,692,21.0,33,28,0,692
Benjamin Winter Lopez,693,23.0,33,28,0,693
Ignacio Carou,694,22.0,33,34,0,694
Michel Vernier,695,29.0,33,37,0,695
Davide Galoppini,696,27.0,33,41,0,696
Arthur Fery,697,19.0,32,10,0,697
Hazem Naw,698,22.0,32,14,0,698
Francesco Maestrelli,699,19.0,32,18,0,699
Tomas Farjat,700,21.0,32,21,0,700
Samuel Vincent Ruggeri,701,19.0,32,24,0,701
Rayane Roumane,702,21.0,32,26,0,702
Jorge Panta,703,26.0,32,30,0,703
Denis Klok,704,23.0,32,35,0,704
Jean Thirouin,705,24.0,32,37,0,705
Sascha Gueymard Wayenburg,706,18.0,31,12,0,706
Duarte Vale,707,23.0,31,15,0,707
Oscar Moraing,708,21.0,31,23,0,708
Emiliano Maggioli,709,20.0,31,28,0,709
Dominik Boehler,710,26.0,31,29,0,710
Mark Whitehouse,711,28.0,31,31,0,711
Cayetano March,712,21.0,31,37,0,712
Alexis Musialek,713,33.0,31,40,1,713
Marsel Ilhan,714,34.0,31,44,1,714
James McCabe,715,18.0,30,7,0,715
Gabi Adrian Boitan,716,22.0,30,7,0,716
Lloyd Glasspool,717,28.0,30,12,0,717
Jonathan Eysseric,718,31.0,30,13,0,718
Luke Saville,719,28.0,30,14,0,719
Jaroslav Pospisil,720,41.0,30,15,0,720
Oleksandr Ovcharenko,721,20.0,30,22,0,721
Ricardo Rodriguez - Pace,722,28.0,30,32,0,722
Savva Polukhin,723,23.0,29,14,0,723
John Echeverria,724,20.0,29,16,0,724
Carlos Boluda-Purkiss,725,29.0,29,18,0,725
Timo Legout,726,19.0,29,20,0,726
Sebastian Gima,727,19.0,29,21,0,727
Manuel Pena Lopez,728,24.0,29,21,0,728
Federico Iannaccone,729,22.0,29,23,0,729
Fabrizio Ornago,730,29.0,29,24,0,730
Pietro Rondoni,731,28.0,29,25,0,731
Matic Spec,732,27.0,29,28,0,732
Arnaud Bovy,733,21.0,29,31,0,733
Erik Crepaldi,734,31.0,29,32,1,734
Luis Faria,735,22.0,29,37,0,735
Fermin Tenti,736,24.0,29,45,0,736
Juan Martin del Potro,737,33.0,28,3,0,737
Eduardo Struvay,738,31.0,28,14,0,738
Mateo Nicolas Martinez,739,28.0,28,18,0,739
Quentin Robert,740,27.0,28,18,0,740
Martins Podzus,741,27.0,28,20,0,741
Toby Alex Kodat,742,19.0,28,20,0,742
Guy Orly Iradukunda,743,25.0,28,25,0,743
Lenny Hampel,744,25.0,28,25,0,744
Arklon Huertas Del Pino Cordova,745,27.0,28,29,0,745
Sandro Kopp,746,21.0,28,30,0,746
Sebastian Prechtel,747,25.0,28,32,2,747
Marco Miceli,748,23.0,28,34,0,748
Michal Dembek,749,24.0,28,35,1,749
Filip Bergevi,750,27.0,28,37,0,750
Giovanni Oradini,751,24.0,27,13,0,751
Gianmarco Ferrari,752,21.0,27,14,0,752
Collin Altamirano,753,26.0,27,14,0,753
Hanwen Li,754,19.0,27,16,0,754
Jacob Grills,755,26.0,27,20,0,755
Franco Emanuel Egea,756,26.0,27,23,0,756
Jumpei Yamasaki,757,24.0,27,24,0,757
Pedro Araujo,758,19.0,27,27,0,758
Juan Ignacio Galarza,759,27.0,27,29,0,759
Takuto Niki,760,34.0,27,32,0,760
Dusty H. Boyer,761,28.0,27,36,0,761
Lucas Poullain,762,26.0,26,9,0,762
Ronald Slobodchikov,763,28.0,26,17,0,763
Luis Patino,764,28.0,26,25,0,764
Marvin Netuschil,765,30.0,26,25,0,765
Kirill Kivattsev,766,24.0,26,26,0,766
Robert Strombachs,767,22.0,26,37,0,767
Naoki Tajima,768,21.0,26,38,0,768
Grigoriy Lomakin,769,23.0,26,41,0,769
Raymond Sarmiento,770,29.0,25,7,0,770
Rubin Statham,771,34.0,25,7,0,771
Inaki Montes-De La Torre,772,19.0,25,9,0,772
Lilian Marmousez,773,20.0,25,14,0,773
Jordi Arconada,774,25.0,25,16,0,774
Guilherme Clezar,775,29.0,25,17,0,775
Nathan Ponwith,776,23.0,25,26,0,776
Patrik Niklas-Salminen,777,25.0,25,27,0,777
Francesco Vilardo,778,32.0,25,42,2,778
Philip Sekulic,779,18.0,24,7,0,779
Johannes Ingildsen,780,24.0,24,9,0,780
Adria Soriano Barrera,781,22.0,24,9,0,781
Federico Agustin Gomez,782,25.0,24,11,0,782
Matteo Donati,783,27.0,24,12,0,783
Giles Hussey,784,24.0,24,13,0,784
Evan Hoyt,785,27.0,24,16,0,785
Nathan Seateun,786,24.0,24,18,0,786
Omar Giacalone,787,30.0,24,22,0,787
Constantin Schmitz,788,26.0,24,23,0,788
Markos Kalovelonis,789,27.0,24,25,0,789
Luigi Sorrentino,790,23.0,24,25,0,790
Vladyslav Manafov,791,28.0,24,27,0,791
Daniel Nguyen,792,31.0,23,5,0,792
Jurgen Zopp,793,33.0,23,10,0,793
Maciej Rajski,794,30.0,23,12,0,794
Jaume Pla Malfeito,795,26.0,23,14,0,795
Rrezart Cungu,796,23.0,23,14,0,796
Tomislav Brkic,797,31.0,23,14,0,797
Emil Reinberg,798,24.0,23,14,0,798
Raphael Collignon,799,20.0,23,15,0,799
Isaiah Strode,800,24.0,23,15,0,800
Gleb Sakharov,801,33.0,23,17,0,801
Alexey Zakharov,802,21.0,23,17,0,802
Fred Gil,803,36.0,23,19,0,803
Pablo Vivero Gonzalez,804,26.0,23,20,0,804
Petros Tsitsipas,805,21.0,23,21,0,805
Andrea Picchione,806,23.0,23,22,0,806
Leonardo Aboian,807,23.0,23,27,0,807
Ignacio Monzon,808,24.0,23,33,0,808
August Holmgren,809,23.0,22,8,0,809
Giacomo Dambrosi,810,20.0,22,11,0,810
Alessandro Ragazzi,811,25.0,22,13,0,811
Evan Song,812,29.0,22,16,0,812
Jordan Correia,813,24.0,22,17,0,813
Valerio Aboian,814,19.0,22,17,0,814
Maverick Banes,815,29.0,22,17,0,815
Pedro Vives Marcos,816,20.0,22,24,0,816
Alafia Ayeni,817,22.0,22,25,0,817
Michael Zhu,818,29.0,22,30,0,818
Adam El Mihdawy,819,32.0,22,30,0,819
Sergey Fomin,820,21.0,22,32,0,820
Marko Topo,821,18.0,21,9,0,821
Gonzalo Escobar,822,33.0,21,12,0,822
Christian Sigsgaard,823,24.0,21,12,0,823
Tom Jomby,824,31.0,21,13,0,824
Khololwam Montsi,825,19.0,21,14,0,825
Daniel Merida Aguilar,826,17.0,21,15,0,826
Uisung Park,827,21.0,21,17,0,827
Diego Augusto Barreto Sanchez,828,19.0,21,18,0,828
Calin Manda,829,23.0,21,18,0,829
Zsombor Velcz,830,19.0,21,19,0,830
Ivan Liutarevich,831,26.0,21,19,0,831
Mathys Erhard,832,20.0,21,20,0,832
Diego Fernandez Flores,833,21.0,21,22,0,833
Marko Miladinovic,834,21.0,21,23,0,834
Ricardo Ojeda Lara,835,29.0,20,14,0,835
Daniel Little,836,24.0,20,16,0,836
Nicolas Alberto Arreche,837,27.0,20,18,0,837
Alexander Zhurbin,838,30.0,20,19,0,838
Juan Bautista Otegui,839,23.0,20,20,0,839
Niki Kaliyanda Poonacha,840,26.0,20,22,0,840
Guy Den Heijer,841,24.0,20,22,0,841
Martin Breysach,842,20.0,20,26,0,842
Marat Deviatiarov,843,27.0,20,32,0,843
Kelsey Stevenson,844,31.0,20,35,0,844
Gabriel Alejandro Hidalgo,845,31.0,19,12,0,845
Edoardo Eremin,846,28.0,19,12,0,846
Marcello Serafini,847,19.0,19,13,0,847
Kuan-Yi Lee,848,25.0,19,13,0,848
Blu Baker,849,20.0,19,14,0,849
Maximiliano Estevez,850,32.0,19,16,0,850
Nikita Mashtakov,851,22.0,19,21,0,851
Louis Dussin,852,22.0,19,21,0,852
Dan Alexandru Tomescu,853,22.0,19,23,0,853
Peter Nagy,854,29.0,19,24,0,854
Blake Ellis,855,23.0,19,24,0,855
Simon Beaupain,856,22.0,19,25,0,856
Benjamin Dhoe,857,25.0,19,25,0,857
Kento Takeuchi,858,34.0,19,26,0,858
Karl Friberg,859,22.0,19,31,0,859
Kevin Krawietz,860,30.0,18,6,0,860
Tristan Boyer,861,20.0,18,10,0,861
Justin Butsch,862,27.0,18,11,0,862
Di Wu,863,30.0,18,11,0,863
Jie Cui,864,24.0,18,12,0,864
Fabien Reboul,865,26.0,18,14,0,865
Lorenzo Rottoli,866,20.0,18,15,0,866
Martin Redlicki,867,26.0,18,15,0,867
Robin Stanek,868,27.0,18,16,0,868
Joao Pedro Sorgi,869,28.0,18,16,0,869
Tom Kocevar-Desman,870,31.0,18,17,0,870
Maxence Beauge,871,21.0,18,18,0,871
Sidane Pontjodikromo,872,21.0,18,19,0,872
Julian Cash,873,25.0,18,19,0,873
Robin Bertrand,874,18.0,18,20,0,874
Marco Bortolotti,875,31.0,18,21,0,875
Gabriel Donev,876T,25.0,18,21,0,876
Luca Tomasetto,876T,25.0,18,21,0,877
Viktor Jovic,878,20.0,18,23,0,878
Alessandro Ingarao,879,22.0,18,25,0,879
Simon Anthony Ivanov,880,21.0,18,26,0,880
Stefano Battaglino,881,23.0,18,26,0,881
Millen Hurrion,882,22.0,17,5,0,882
N.Sriram Balaji,883,31.0,17,6,0,883
Daniel Rodrigues,884,22.0,17,7,0,884
Lamine Ouahab,885,37.0,17,9,0,885
Matyas Fuele,886,23.0,17,13,0,886
Eduardo Ribeiro,887,23.0,17,13,0,887
Nitin Kumar Sinha,888,23.0,17,14,0,888
Aaron Addison,889,26.0,17,16,0,889
Justin Roberts,890,25.0,17,16,0,890
Alec Deckers,891,21.0,17,17,0,891
Neil Oberleitner,892,22.0,17,18,0,892
Alejandro Hoyos,893,22.0,17,18,0,893
Luca Vanni,894,36.0,17,20,0,894
Mwendwa Mbithi,895,24.0,17,20,0,895
Louis Tessa,896,23.0,17,21,0,896
Ryan Shane,897,27.0,17,22,0,897
Simon Freund,898,25.0,17,23,0,898
Dali Blanch,899,19.0,17,23,0,899
Connor Farren,900,27.0,17,23,0,900
Arthur Bouquier,901,21.0,17,24,0,901
Chien-hsun Lo,902,23.0,17,25,0,902
William Blumberg,903,24.0,16,3,0,903
Simone Bolelli,904,36.0,16,3,0,904
Alexandre Reco,905,22.0,16,5,0,905
Gianluigi Quinzi,906,26.0,16,10,0,906
Aleksandr Braynin,907,22.0,16,11,0,907
Scott Griekspoor,908,31.0,16,12,0,908
Adam Moundir,909,26.0,16,14,0,909
Jonathan Gray,910,24.0,16,15,0,910
Marat Sharipov,911,19.0,16,16,0,911
Leopold Zima,912,21.0,16,16,0,912
Sean Cuenin,913,18.0,16,16,0,913
Dragos Dima,914,29.0,16,17,0,914
Francisco Cabral,915,25.0,16,18,0,915
Petr Nouza,916,23.0,16,20,0,916
Ajeet Rai,917,23.0,16,21,0,917
Wishaya Trongcharoenchaikul,918,26.0,16,25,0,918
Alejandro Mendoza,919,32.0,16,26,0,919
Toby Martin,920,29.0,16,27,0,920
Dostanbek Tashbulatov,921,21.0,16,30,0,921
Constantin Bittoun Kouzmine,922,23.0,16,30,0,922
Giorgio Ricca,923,27.0,16,31,0,923
Jan Zielinski,924,25.0,15,5,0,924
Enzo Wallart,925,25.0,15,7,0,925
Ante Pavic,926,32.0,15,11,0,926
Takanyi Garanganga,927,31.0,15,11,0,927
Mario Mansilla Diez,928,19.0,15,11,0,928
Milos Karol,929,19.0,15,12,0,929
Luka Pavlovic,930,21.0,15,14,0,930
Mauricio Echazu,931,33.0,15,16,0,931
Bruno Santanna,932,28.0,15,16,0,932
Rimpei Kawakami,933,21.0,15,21,0,933
Tsung-Hao Huang,934,22.0,15,21,0,934
Max Alcala Gurri,935,19.0,15,21,0,935
Hugo Pontico,936,24.0,15,22,0,936
Duje Kekez,937,28.0,15,24,0,937
Aziz Ouakaa,938,22.0,15,38,0,938
Eduardo Nava,939,24.0,14,3,0,939
Daniel Brands,940,34.0,14,6,0,940
Tommaso Compagnucci,941,22.0,14,9,0,941
Matt Kuhar,942,25.0,14,10,0,942
Benjamin Sigouin,943,22.0,14,10,0,943
Ljubomir Celebic,944,30.0,14,10,0,944
Daniel Antonio Nunez,945,20.0,14,11,0,945
Dennis Novikov,946,28.0,14,12,0,946
Andrey Golubev,947,34.0,14,14,0,947
Evgeny Philippov,948,20.0,14,14,0,948
Simon Yitbarek,949,21.0,14,14,0,949
Gabriel Petit,950,26.0,14,15,0,950
Tomas Jirousek,951,22.0,14,16,0,951
Brandon Walkin,952,27.0,14,16,0,952
Daniel Rincon,953,19.0,14,16,0,953
Maxime Tchoutakian,954,28.0,14,19,0,954
S D Prajwal Dev,955,25.0,14,19,0,955
Bruno Pujol Navarro,956,20.0,14,20,0,956
Petr Hajek,957,24.0,14,21,0,957
Volodoymyr Uzhylovskyi,958,33.0,14,21,0,958
Vlad Andrei Dancu,959,22.0,14,22,0,959
Gabriele Maria Noce,960,26.0,14,22,0,960
Maxime Mora,961,24.0,14,27,0,961
Ray Ho,962,22.0,14,27,0,962
Koray Kirci,963,23.0,14,28,0,963
Gorazd Srbljak,964,24.0,14,29,0,964
Gabriel Debru,965,16.0,13,5,0,965
Axel Geller,966,22.0,13,5,0,966
Alexander Vasilenko,967,27.0,13,6,0,967
Albert Alcaraz Ivorra,968,26.0,13,7,0,968
Maks Kasnikowski,969,18.0,13,9,0,969
Ilya Snitari,970,19.0,13,10,0,970
Santiago De La Fuente,971,20.0,13,11,0,971
Henry Craig,972,27.0,13,12,0,972
George Loffhagen,973,20.0,13,13,0,973
Yecong He,974,28.0,13,14,0,974
Yann Wojcik,975,25.0,13,14,0,975
Cheong-Eui Kim,976,31.0,13,14,0,976
Nik Razborsek,977,28.0,13,14,0,977
Benjamin Pietri,978,25.0,13,17,0,978
Kazuma Kawachi,979,27.0,13,18,0,979
Niklas Schell,980,23.0,13,20,0,980
Yan Sabanin,981,32.0,13,26,0,981
Mirko Martinez,982,23.0,13,32,0,982
James Tracy,983,19.0,12,1,0,983
Gabriel Diallo,984,20.0,12,4,0,984
Juan Manuel Benitez Chavarriaga,985,26.0,12,7,0,985
Gerard Granollers,986,33.0,12,8,0,986
Fernando Yamacita,987,24.0,12,9,0,987
Aleksandre Bakshi,988,24.0,12,11,0,988
Vladislav Ivanov,989T,22.0,12,12,0,989
Adrian Obert,989T,26.0,12,12,0,990
Peter Kobelt,991,31.0,12,12,0,991
Alexander Crnokrak,992,22.0,12,13,0,992
David Jorda Sanchis,993,27.0,12,14,0,993
Gabriele Bosio,994,21.0,12,14,0,994
Buvaysar Gadamauri,995,21.0,12,16,0,995
Abhinav Sanjeev Shanmugam,996,23.0,12,19,0,996
Ronan Joncour,997,25.0,12,21,0,997
Fabio Coelho,998,21.0,12,22,0,998
Vladimir Ivanov,999,34.0,12,23,0,999
Daniil Glinka,1000,21.0,12,28,0,1000
Tristan McCormick,1001,22.0,11,5,0,1001
Taha Baadi,1002,20.0,11,6,0,1002
Pierre Yves Bailly,1003,18.0,11,7,0,1003
Harri Heliovaara,1004,32.0,11,7,0,1004
Liam Caruana,1005,24.0,11,7,0,1005
Jerome Kym,1006,19.0,11,8,0,1006
Sahar Simon,1007,21.0,11,8,0,1007
Victor Lilov,1008,18.0,11,9,0,1008
Szymon Kielan,1009,19.0,11,10,0,1009
