player,rank,age,player_point,tournament_played,next_best,id_player
Gabriele Piraino,1010,18.0,11,10,0,1010
Alexander Kotzen,1011,21.0,11,10,0,1011
Maxence Broville,1012,23.0,11,11,0,1012
Colin Markes,1013,25.0,11,12,0,1013
Lucas Bouquet,1014,24.0,11,12,0,1014
A.J. Catanzariti,1015,26.0,11,13,0,1015
Paul Oosterbaan,1016,26.0,11,13,0,1016
Xin Gao,1017,27.0,11,13,0,1017
Frane Nincevic,1018,22.0,11,14,0,1018
Filip Duda,1019,23.0,11,14,0,1019
Peter Bothwell,1020T,26.0,11,15,0,1020
Kristian Lozan,1020T,23.0,11,15,0,1021
Maxime Pauwels,1022,23.0,11,16,0,1022
Kazuki Nishiwaki,1023,27.0,11,16,0,1023
Alessandro Petrone,1024,31.0,11,17,0,1024
Max Houkes,1025,21.0,11,17,0,1025
Michal Mikula,1026,22.0,11,18,0,1026
Tadeas Paroulek,1027,22.0,11,18,0,1027
Louroi Martinez,1028,23.0,11,18,0,1028
Michiel De Krom,1029,23.0,11,18,0,1029
Nicolas Tepmahc,1030,20.0,11,20,0,1030
Guido Ivan Justo,1031,24.0,11,20,0,1031
Mikhail Fufygin,1032,31.0,11,20,0,1032
Rishab Agarwal,1033,26.0,11,21,0,1033
Matvey Minin,1034,20.0,11,21,0,1034
Nicolo Turchetti,1035,25.0,11,22,0,1035
Peter Goldsteiner,1036,31.0,11,28,0,1036
Deney Wassermann,1037,20.0,10,8,0,1037
Menelaos Efstathiou,1038,23.0,10,8,0,1038
Harrison Adams,1039,27.0,10,9,0,1039
Yuta Kawahashi,1040,24.0,10,9,0,1040
Alexander Lebedev,1041,24.0,10,9,0,1041
Jorge Martinez Martinez,1042,26.0,10,9,0,1042
Laurynas Grigelis,1043,30.0,10,9,0,1043
Hiroyasu Ehara,1044,30.0,10,9,0,1044
Jeffrey Von Der Schulenburg,1045,20.0,10,10,0,1045
Jonas Trinker,1046,26.0,10,10,0,1046
Lorenzo Frigerio,1047,33.0,10,11,0,1047
Andrew Watson,1048,25.0,10,11,0,1048
Niels Lootsma,1049,27.0,10,12,0,1049
Masamichi Imamura,1050,23.0,10,12,0,1050
Austin Rapp,1051,25.0,10,13,0,1051
Michal Konecny,1052,32.0,10,14,0,1052
Matas Vasiliauskas,1053,19.0,10,14,0,1053
Mattia Frinzi,1054,22.0,10,15,0,1054
Keisuke Saitoh,1055,20.0,10,15,0,1055
Alexander Igoshin,1056,30.0,10,15,0,1056
Hong Kit Wong,1057,23.0,10,16,0,1057
Alexander Bernard,1058,18.0,10,17,0,1058
Vladimir Korolev,1059T,26.0,10,18,0,1059
Seita Watanabe,1059T,21.0,10,18,0,1060
George Tsivadze,1061,29.0,10,18,0,1061
Saba Purtseladze,1062,20.0,10,20,0,1062
Alex Barrena,1063,19.0,10,24,0,1063
Paul Woerner,1064,25.0,10,29,0,1064
Julio Cesar Porras,1065T,24.0,9,3,0,1065
Edward Winter,1065T,17.0,9,3,0,1066
Toshihide Matsui,1067,43.0,9,3,0,1067
Yibing Wu,1068,22.0,9,4,0,1068
Alejandro Garcia,1069,20.0,9,5,0,1069
Marcelo Zormann,1070,25.0,9,5,0,1070
Laurent Rochette,1071,34.0,9,6,0,1071
Joshua Ortlip,1072,25.0,9,6,0,1072
Dalwinder Singh,1073,25.0,9,7,0,1073
Ruan Roelofse,1074,32.0,9,7,0,1074
Gengo Kikuchi,1075,30.0,9,8,0,1075
Omar Brigida,1076,22.0,9,8,0,1076
Matias Soto,1077,22.0,9,9,0,1077
Kareem Al Allaf,1078T,23.0,9,9,0,1078
Drew Baird,1078T,21.0,9,9,0,1079
Daniel De Jonge,1080,22.0,9,9,0,1080
Nicolas Zanellato,1081,20.0,9,10,0,1081
Alen Rogic-Hadzalic,1082,24.0,9,10,0,1082
Martin Borisiouk,1083,21.0,9,11,0,1083
Chak Lam Coleman Wong,1084,17.0,9,11,0,1084
Shinji Hazawa,1085,22.0,9,11,0,1085
Julius Tverijonas,1086,27.0,9,11,0,1086
Alvaro Guillen Meza,1087,19.0,9,11,0,1087
Bruno Kuzuhara,1088,17.0,9,12,0,1088
Lukas Pokorny,1089,20.0,9,13,0,1089
Dev Javia,1090,19.0,9,13,0,1090
Wojciech Marek,1091,20.0,9,13,0,1091
Dennis Uspensky,1092,25.0,9,14,0,1092
Alan Kohen,1093,28.0,9,14,0,1093
Victor Vlad Cornea,1094,28.0,9,14,0,1094
Albano Olivetti,1095,30.0,9,14,0,1095
Rhett Purcell,1096,26.0,9,15,0,1096
Joshua Paris,1097,26.0,9,15,0,1097
Mehluli Don Ayanda Sibanda,1098,22.0,9,16,0,1098
Shalva Dzhanashiya,1099,29.0,9,16,0,1099
Andrea Guerrieri,1100,23.0,9,17,0,1100
Yanais Laurent,1101T,29.0,9,17,0,1101
Aristotelis Thanos,1101T,20.0,9,17,0,1102
Fletcher Scott,1103,23.0,9,17,0,1103
Jesse Flores,1104,26.0,9,18,0,1104
Matthew Dellavedova,1105,21.0,9,19,0,1105
Antonio Massara,1106,26.0,9,19,0,1106
Issei Okamura,1107,29.0,9,20,0,1107
Boris Butulija,1108,23.0,9,25,0,1108
Sarp Agabigun,1109,24.0,9,25,0,1109
Gustav Hansson,1110,26.0,8,3,0,1110
Manuel Sanchez,1111,31.0,8,4,0,1111
Gianluca Acquaroli,1112T,27.0,8,5,0,1112
Loris Pourroy,1112T,21.0,8,5,0,1113
Artem Smirnov,1114,34.0,8,5,0,1114
Gregoire Jacq,1115,29.0,8,6,0,1115
Jurabek Karimov,1116,23.0,8,6,0,1116
Matej Sabanov,1117T,29.0,8,6,0,1117
Sumit Sarkar,1117T,22.0,8,6,0,1118
Vincent Stouff,1119,35.0,8,7,0,1119
Bekkhan Atlangeriev,1120,20.0,8,7,0,1120
Dylan Salton,1121,19.0,8,8,0,1121
Sem Verbeek,1122,27.0,8,8,0,1122
Pierre Faivre,1123,26.0,8,9,0,1123
Lisandru Rodriguez,1124,19.0,8,10,0,1124
Osgar O'Hoisin,1125,25.0,8,11,0,1125
Joshua Peck,1126,23.0,8,11,0,1126
Ivan Davydov,1127,25.0,8,11,0,1127
Soichiro Moritani,1128,27.0,8,11,0,1128
Anas Fattar,1129,34.0,8,11,0,1129
Milan Welte,1130,20.0,8,12,0,1130
Kenneth Raisma,1131,23.0,8,12,0,1131
Blaise Bicknell,1132,20.0,8,12,0,1132
Runhao Hua,1133,26.0,8,13,0,1133
Thomas Deschamps,1134,23.0,8,13,0,1134
Francisco Andreu Garcia,1135,20.0,8,14,0,1135
Bart Stevens,1136,24.0,8,14,0,1136
Aliaksandr Bulitski,1137,28.0,8,14,0,1137
Timur Kiyamov,1138,25.0,8,16,0,1138
Ben Jones,1139,23.0,8,17,0,1139
Enrique Bogo,1140,26.0,8,17,0,1140
Maxim Ratniuk,1141,25.0,8,18,0,1141
Florent Bax,1142,22.0,8,20,0,1142
Boris Pokotilov,1143,24.0,8,20,0,1143
Daisuke Sumizawa,1144,23.0,8,21,0,1144
Kristjan Tamm,1145,23.0,8,22,0,1145
Taisei Ichikawa,1146,21.0,8,23,0,1146
Tomislav Jotovski,1147,31.0,8,24,0,1147
Haru Inoue,1148,25.0,7,3,0,1148
Jules Marie,1149,30.0,7,3,0,1149
Vincent Millot,1150,36.0,7,4,0,1150
Hugo Voljacques,1151,29.0,7,5,0,1151
Antonio Campo,1152,28.0,7,5,0,1152
Alexander Maarten Jong,1153,21.0,7,6,0,1153
Samuele Ramazzotti,1154,23.0,7,6,0,1154
Julien Cagnina,1155,27.0,7,7,0,1155
Alexander Zgirovsky,1156,20.0,7,7,0,1156
Pavel Verbin,1157,20.0,7,7,0,1157
Emilien Voisin,1158,21.0,7,7,0,1158
Andrew Fenty,1159T,21.0,7,7,0,1159
Mick Lescure,1159T,28.0,7,7,0,1160
Jose Olivares,1159T,25.0,7,7,0,1161
Alex Knaff,1162,24.0,7,8,0,1162
Tomas Liska,1163,23.0,7,8,0,1163
Inigo Cervantes,1164,32.0,7,8,0,1164
Mauro De Maio,1165,20.0,7,8,0,1165
Edoardo Graziani,1166,22.0,7,8,0,1166
Giovani Samaha,1167,27.0,7,9,0,1167
Tao Mu,1168,21.0,7,9,0,1168
Egor Agafonov,1169T,19.0,7,9,0,1169
Erik Arutiunian,1169T,17.0,7,9,0,1170
Kiranpal Pannu,1169T,25.0,7,9,0,1171
Raphael Baltensperger,1172,24.0,7,10,0,1172
Max Hans Rehberg,1173,18.0,7,10,0,1173
Loic Cloes,1174,23.0,7,11,0,1174
Cheng-Yu Yu,1175,26.0,7,11,0,1175
Calum Puttergill,1176,28.0,7,11,0,1176
Paul Valsecchi,1177,24.0,7,12,0,1177
Gabriel Ciro Da Silva,1178T,22.0,7,12,0,1178
Sora Fukuda,1178T,24.0,7,12,0,1179
Niklas Guttau,1180T,22.0,7,12,0,1180
Ondrej Krstev,1180T,24.0,7,12,0,1181
Alec Adamson,1182T,27.0,7,13,0,1182
Tibo Colson,1182T,21.0,7,13,0,1183
William Bushamuka,1184T,26.0,7,14,0,1184
Dimitriy Voronin,1184T,22.0,7,14,0,1185
Marlon Vankan,1186,21.0,7,14,0,1186
Axel Garcian,1187,19.0,7,15,0,1187
Lukas Palovic,1188,20.0,7,16,0,1188
Domagoj Biljesko,1189T,24.0,7,16,0,1189
Takashi Saito,1189T,27.0,7,16,0,1190
Mikalai Haliak,1191,23.0,7,17,0,1191
Isaac Stoute,1192,25.0,7,18,0,1192
Manfred Fellin,1193,25.0,7,19,0,1193
Alexandros Skorilas,1194,21.0,7,21,0,1194
Albert Roglan,1195,23.0,7,21,0,1195
Yannik Steinegger,1196,21.0,7,21,0,1196
Pierre Delage,1197,21.0,7,22,0,1197
Alexis Canter,1198,23.0,7,30,0,1198
Mattias Siimar,1199,24.0,6,1,0,1199
Tim Puetz,1200,34.0,6,2,0,1200
Joao Souza,1201T,33.0,6,2,0,1201
Szymon Walkow,1201T,26.0,6,2,0,1202
Scott Puodziunas,1203,32.0,6,4,0,1203
Sergio Galdos,1204,32.0,6,4,0,1204
Victor Estrella Burgos,1205,41.0,6,5,0,1205
Clement Geens,1206,25.0,6,5,0,1206
Martin Beran,1207T,26.0,6,5,0,1207
Valentin Lapalu,1207T,19.0,6,5,0,1208
Jung-Woong Na,1207T,29.0,6,5,0,1209
Biagio Gramaticopolo,1210,19.0,6,6,0,1210
Victor Nunez,1211,30.0,6,6,0,1211
Andrea Bolla,1212T,23.0,6,6,0,1212
Nicolas Buitrago,1212T,23.0,6,6,0,1213
Manuel Mazza,1214,22.0,6,7,0,1214
Francisco Llanes,1215,19.0,6,7,0,1215
Fausto Tabacco,1216T,19.0,6,7,0,1216
Bautista Vilicich,1216T,20.0,6,7,0,1217
Bu Yunchaokete,1216T,20.0,6,7,0,1218
Mateo Gomez,1219T,19.0,6,7,0,1219
Sergio Martos Gornes,1219T,27.0,6,7,0,1220
Dusan Obradovic,1221,20.0,6,8,0,1221
Yuanfeng Li,1222,28.0,6,8,0,1222
Valentin Guenther,1223T,24.0,6,8,0,1223
Pascal Meis,1223T,28.0,6,8,0,1224
Luciano Tacchi,1225,20.0,6,8,0,1225
Petr Bar Biryukov,1226,20.0,6,9,0,1226
Gianluca Di Nicola,1227,26.0,6,9,0,1227
Kody Pearson,1228,22.0,6,9,0,1228
Jakob Aichhorn,1229T,23.0,6,9,0,1229
Giorgio Tabacco,1229T,18.0,6,9,0,1230
Nikita Volonski,1229T,20.0,6,9,0,1231
Mark Lajal,1232,18.0,6,10,0,1232
Ishaque Eqbal,1233,24.0,6,10,0,1233
Amr Elsayed,1234T,23.0,6,10,0,1234
Lucas Gomez,1234T,26.0,6,10,0,1235
Garrett Johns,1234T,21.0,6,10,0,1236
Saida'Lo Saidkarimov,1234T,24.0,6,10,0,1237
Niels Visker,1238,20.0,6,10,0,1238
Nicolas Parizzia,1239T,23.0,6,11,0,1239
Sergei Pogosian,1239T,23.0,6,11,0,1240
Digvijaypratap Singh,1239T,21.0,6,11,0,1241
Pol Amoros Ramos,1242,24.0,6,11,0,1242
Daniel Siniakov,1243,19.0,6,12,0,1243
Zura Tkemaladze,1244,21.0,6,12,0,1244
Palaphoom Kovapitukted,1245T,22.0,6,12,0,1245
Arvid Nordquist,1245T,23.0,6,12,0,1246
Julian Bradley,1247,29.0,6,12,0,1247
Alexander Brown,1248,22.0,6,13,0,1248
Zihao Xia,1249,25.0,6,13,0,1249
Kai Lemstra,1250T,22.0,6,13,0,1250
Riccardo Maiga,1250T,32.0,6,13,0,1251
Leonid Sheyngezikht,1250T,21.0,6,13,0,1252
Taiyo Yamanaka,1253,20.0,6,14,0,1253
Franco Roncadelli,1254T,22.0,6,14,0,1254
Marius Ruzgas,1254T,25.0,6,14,0,1255
William Griffith,1256,26.0,6,16,0,1256
Alexandr Binda,1257T,20.0,6,17,0,1257
Kosuke Ogura,1257T,26.0,6,17,0,1258
Aryan Goveas,1259T,23.0,6,21,0,1259
Aliaksandr Liaonenka,1259T,22.0,6,21,0,1260
Felipe Hernandez,1261,21.0,5,2,0,1261
Benjamin Hannestad,1262T,25.0,5,3,0,1262
Sven Lah,1262T,23.0,5,3,0,1263
James Trotter,1264,22.0,5,3,0,1264
Matheus Amorim De Lima,1265,17.0,5,4,0,1265
Ko Suzuki,1266,30.0,5,4,0,1266
Gabriel Tumasonis,1267,26.0,5,4,0,1267
Jordi Samper-Montana,1268,31.0,5,4,0,1268
Kalman L. Boyd,1269T,24.0,5,5,0,1269
Vaughn Hunter,1269T,27.0,5,5,0,1270
Jakub Wojcik,1271,24.0,5,5,0,1271
Adrian Andrzejczuk,1272T,25.0,5,5,0,1272
Axel Nefve,1272T,21.0,5,5,0,1273
Tadas Babelis,1274T,25.0,5,6,0,1274
Pedro Rodenas,1274T,17.0,5,6,0,1275
Dejan Katic,1276T,33.0,5,6,0,1276
Yuta Kikuchi,1276T,22.0,5,6,0,1277
Ye Cong Mo,1276T,21.0,5,6,0,1278
Alessandro Pecci,1279,20.0,5,6,0,1279
Christian Oliveira,1280T,22.0,5,6,0,1280
Finn Tearney,1280T,31.0,5,6,0,1281
Wilfredo Gonzalez,1282T,29.0,5,6,0,1282
Lucas Vuradin,1282T,23.0,5,6,0,1283
Martyn Pawelski,1284,17.0,5,7,0,1284
Jacob Dunbar,1285,26.0,5,7,0,1285
Jack Findel-Hawkins,1286T,27.0,5,7,0,1286
Cyril Vandermeersch,1286T,22.0,5,7,0,1287
Oscar Weightman,1286T,20.0,5,7,0,1288
Matvey Khomentovskiy,1289T,27.0,5,7,0,1289
Bart Van Den Berg,1289T,28.0,5,7,0,1290
Florent Diep,1291T,30.0,5,8,0,1291
Filippo Moroni,1291T,21.0,5,8,0,1292
Chukang Wang,1291T,22.0,5,8,0,1293
Alex Martinez,1294,20.0,5,8,0,1294
Lorenzo Joaquin Rodriguez,1295T,22.0,5,9,0,1295
Michael Shabaz,1295T,34.0,5,9,0,1296
Yasha Zemel,1295T,23.0,5,9,0,1297
Berk Ilkel,1298T,20.0,5,9,0,1298
Marek Jaloviec,1298T,28.0,5,9,0,1299
Stefan Micov,1298T,29.0,5,9,0,1300
Kasidit Samrej,1298T,21.0,5,9,0,1301
Pak Long Yeung,1298T,27.0,5,9,0,1302
Alex Blumenberg,1303T,29.0,5,10,0,1303
Mario Gonzalez Fernandez,1303T,19.0,5,10,0,1304
MinKyu Song,1303T,31.0,5,10,0,1305
Eero Vasa,1303T,25.0,5,10,0,1306
Edouard Villoslada,1303T,22.0,5,10,0,1307
Marco De Rossi,1308T,24.0,5,10,0,1308
Rishi Reddy,1308T,23.0,5,10,0,1309
Marek Semjan,1308T,34.0,5,10,0,1310
Martin Van Der Meerschen,1308T,21.0,5,10,0,1311
Alejandro Manzanera Pertusa,1312T,18.0,5,11,0,1312
Errol Smith,1312T,27.0,5,11,0,1313
Reese Stalder,1312T,25.0,5,11,0,1314
Alec Beckley,1315T,20.0,5,12,0,1315
Romain Faucon,1315T,19.0,5,12,0,1316
Wissam Abderrahman,1317T,18.0,5,12,0,1317
Oleg Khotkov,1317T,31.0,5,12,0,1318
Sergi Perez Contri,1317T,24.0,5,12,0,1319
Siddhant Banthia,1320T,21.0,5,12,0,1320
Christoffer Solberg,1320T,28.0,5,12,0,1321
Joao Victor Couto Loureiro,1322T,18.0,5,13,0,1322
Luca Prevosto,1322T,23.0,5,13,0,1323
Jody Maginley,1324T,26.0,5,14,0,1324
Joao Marcos Nusdeo,1324T,27.0,5,14,0,1325
Anirudh Chandrasekar,1326,23.0,5,15,0,1326
James Frawley,1327T,27.0,5,16,0,1327
Maik Steiner,1327T,27.0,5,16,0,1328
Adil Kalyanpur,1329,22.0,5,18,0,1329
Miguel Angel Reyes-Varela,1330,34.0,4,1,0,1330
Ignacio Antonio Becerra Otarola,1331T,21.0,4,2,0,1331
Alexander Merino,1331T,29.0,4,2,0,1332
Juan Carlos Prado Angelo,1331T,17.0,4,2,0,1333
Leny Mitjana,1334,27.0,4,2,0,1334
Robert Galloway,1335,29.0,4,2,0,1335
Chuhan Wang,1336,30.0,4,3,0,1336
Aristarkh Safonov,1337,19.0,4,3,0,1337
Cristobal Castro,1338T,28.0,4,4,0,1338
Sergio Gutierrez-Ferrol,1338T,33.0,4,4,0,1339
Vishnu Vardhan,1338T,34.0,4,4,0,1340
Andrea Gola,1341,20.0,4,4,0,1341
Nino Ehrenschneider,1342T,20.0,4,4,0,1342
Gianni Mina,1342T,30.0,4,4,0,1343
Abedallah Shelbayh,1342T,18.0,4,4,0,1344
Ti Chen,1345T,38.0,4,4,0,1345
Ronan Jachuck,1345T,20.0,4,4,0,1346
Takuya Kumasaka,1345T,23.0,4,4,0,1347
Felipe Mantilla,1345T,28.0,4,4,0,1348
Luka Petrovic,1345T,19.0,4,4,0,1349
Sanhui Shin,1345T,24.0,4,4,0,1350
Hikaru Shiraishi,1345T,21.0,4,4,0,1351
Yann Marti,1352,33.0,4,4,0,1352
Fabrizio Andaloro,1353T,21.0,4,5,0,1353
Johan Alexander Rodriguez Rodriguez,1353T,18.0,4,5,0,1354
Wei-De Lin,1355T,26.0,4,5,0,1355
Haitong Xia,1355T,26.0,4,5,0,1356
Petru-Alexandru Luncanu,1357T,32.0,4,5,0,1357
Piotr Matuszewski,1357T,23.0,4,5,0,1358
Oscar Mesquida Berg,1357T,25.0,4,5,0,1359
Ji Hoon Son,1357T,27.0,4,5,0,1360
Yeong-Seok Jeong,1361T,22.0,4,5,0,1361
Sho Katayama,1361T,32.0,4,5,0,1362
Siphosothando Montsi,1361T,22.0,4,5,0,1363
Juan Sebastian Osorio,1361T,24.0,4,5,0,1364
Roee Benya,1365T,22.0,4,6,0,1365
Antonin Bolardt,1365T,23.0,4,6,0,1366
Thomas Laurent,1365T,24.0,4,6,0,1367
Congsup Congcar,1368T,25.0,4,6,0,1368
Dax Donders,1368T,21.0,4,6,0,1369
David Fox,1368T,28.0,4,6,0,1370
Seong-Gook Oh,1368T,29.0,4,6,0,1371
Simeon Terziev,1368T,19.0,4,6,0,1372
Juan Carlos Manuel Aguilar,1373,23.0,4,6,0,1373
Luis Britto,1374T,28.0,4,7,0,1374
Iiro Vasa,1374T,19.0,4,7,0,1375
Vasile Antonescu,1376T,31.0,4,7,0,1376
Yurii Dzhavakian,1376T,28.0,4,7,0,1377
Lorenzo Gagliardo,1376T,21.0,4,7,0,1378
Maximus Jones,1376T,17.0,4,7,0,1379
Shao-Fan Liu,1376T,25.0,4,7,0,1380
Mathieu Scaglia,1376T,23.0,4,7,0,1381
Philip Bachmaier,1382T,25.0,4,7,0,1382
Ozan Colak,1382T,17.0,4,7,0,1383
Paras Dahiya,1382T,23.0,4,7,0,1384
Milen Ianakiev,1382T,26.0,4,7,0,1385
Justin Boulais,1386,20.0,4,8,0,1386
Gibril Diarra,1387T,31.0,4,8,0,1387
Vilius Gaubas,1387T,17.0,4,8,0,1388
Finn Bass,1389T,22.0,4,8,0,1389
Lukas Hellum-Lilleengen,1389T,21.0,4,8,0,1390
Adam Jurajda,1389T,18.0,4,8,0,1391
Florian Lakat,1389T,26.0,4,8,0,1392
Stefanos Sakellaridis,1393T,17.0,4,9,0,1393
Jake Van Emburgh,1393T,23.0,4,9,0,1394
Wei Qiang Zheng,1393T,25.0,4,9,0,1395
Joffrey De Schepper,1396T,30.0,4,9,0,1396
Zachary Eisinga,1396T,22.0,4,9,0,1397
Pedro Iamachkine,1396T,25.0,4,9,0,1398
Niklas Johansson,1396T,23.0,4,9,0,1399
Tom Pisane,1396T,21.0,4,9,0,1400
Olivier Rojas,1396T,21.0,4,9,0,1401
Bozo Barun,1402T,20.0,4,10,0,1402
Nicholas Bybel,1402T,28.0,4,10,0,1403
Jesse Delaney,1402T,23.0,4,10,0,1404
Goran Markovic,1402T,26.0,4,10,0,1405
Gian Marco Ortenzi,1402T,22.0,4,10,0,1406
Paul Cayre,1407T,26.0,4,10,0,1407
Alberto Colas Sanchez,1407T,21.0,4,10,0,1408
Hanyi Liu,1407T,20.0,4,10,0,1409
Noah Schachter,1407T,22.0,4,10,0,1410
Chanchai Sookton-eng,1407T,25.0,4,10,0,1411
Nikolay Vylegzhanin,1407T,21.0,4,10,0,1412
Alexis Boureau,1413T,25.0,4,11,0,1413
Keenan Mayo,1413T,21.0,4,11,0,1414
Kuzey Cekirge,1415T,21.0,4,11,0,1415
Goncalo Falcao,1415T,34.0,4,11,0,1416
Aidan Mayo,1415T,18.0,4,11,0,1417
Hamidreza Nadaf,1415T,29.0,4,11,0,1418
Suraj R Prabodh,1415T,27.0,4,11,0,1419
Dominik Recek,1415T,27.0,4,11,0,1420
Federico Bertuccioli,1421,23.0,4,12,0,1421
Cameron Green,1422T,25.0,4,12,0,1422
N Vijay Sundar Prashanth,1422T,35.0,4,12,0,1423
Karunuday Singh,1422T,31.0,4,12,0,1424
Daniel Batista,1425T,23.0,4,13,0,1425
Bogdan Borza,1425T,24.0,4,13,0,1426
Piotr Grynkowski,1427T,29.0,4,14,0,1427
Pavel Krainik,1427T,29.0,4,14,0,1428
Pavel Shumeiko,1427T,21.0,4,14,0,1429
George Botezan,1430,25.0,4,15,0,1430
Karlis Ozolins,1431,19.0,4,16,0,1431
Anis Ghorbel,1432,32.0,4,16,0,1432
Preston Brown,1433,20.0,4,19,0,1433
Max Basing,1434T,19.0,3,1,0,1434
Mao-Xin Gong,1434T,34.0,3,1,0,1435
Philip Henning,1434T,21.0,3,1,0,1436
Chris Rodesch,1434T,20.0,3,1,0,1437
Oliver Tarvet,1434T,18.0,3,1,0,1438
Yannick Vandenbulcke,1434T,31.0,3,1,0,1439
Henry Von Der Schulenburg,1434T,22.0,3,1,0,1440
Robert Cash,1441T,20.0,3,2,0,1441
Liam Gavrielides,1441T,18.0,3,2,0,1442
Omar Jasika,1441T,24.0,3,2,0,1443
Jea Moon Lee,1441T,28.0,3,2,0,1444
Stylianos Christodoulou,1445T,17.0,3,2,0,1445
Oleg Dolgosheyev,1445T,31.0,3,2,0,1446
Kweisi Kenyatte,1445T,22.0,3,2,0,1447
Roberto Miceli,1445T,19.0,3,2,0,1448
Alexander Pavlioutchenkov,1445T,36.0,3,2,0,1449
Alexander Stepin,1445T,26.0,3,2,0,1450
Ryohei Tagata,1445T,22.0,3,2,0,1451
Xiaofei Wang,1452,19.0,3,3,0,1452
Yong-Kyu Lim,1453T,30.0,3,3,0,1453
Faisal Qamar,1453T,22.0,3,3,0,1454
Karue Sell,1453T,28.0,3,3,0,1455
Igor Smilansky,1453T,26.0,3,3,0,1456
Charlie Camus,1457T,15.0,3,3,0,1457
Yamato Sueoka,1457T,19.0,3,3,0,1458
Bharath Nishok Kumaran,1459T,23.0,3,4,0,1459
Shunsuke Mitsui,1459T,19.0,3,4,0,1460
Adrian Bodmer,1461T,27.0,3,4,0,1461
Thomas Bosancic,1461T,21.0,3,4,0,1462
Francisco Dias,1461T,29.0,3,4,0,1463
Jarno Jans,1461T,21.0,3,4,0,1464
Oh-Hee Kwon,1461T,43.0,3,4,0,1465
Pietro Pampanin,1461T,19.0,3,4,0,1466
Henrique Rocha,1461T,17.0,3,4,0,1467
Gabriel Roveri Sidney,1468,24.0,3,5,0,1468
Egor Novikov,1469T,20.0,3,5,0,1469
Tim Sandkaulen,1469T,24.0,3,5,0,1470
Andres Andrade,1471T,23.0,3,5,0,1471
Oleksandr Bielinskyi,1471T,27.0,3,5,0,1472
Gabor Borsos,1471T,30.0,3,5,0,1473
Michael-John Every,1471T,27.0,3,5,0,1474
Tom Fawcett,1471T,26.0,3,5,0,1475
Luca Gelhardt,1471T,27.0,3,5,0,1476
Tom Gentzsch,1471T,18.0,3,5,0,1477
Alessandro Procopio,1471T,23.0,3,5,0,1478
Samuel Puskar,1471T,21.0,3,5,0,1479
Gianni Ross,1471T,23.0,3,5,0,1480
Michael Zheng,1471T,18.0,3,5,0,1481
Maxim Zhukov,1471T,17.0,3,5,0,1482
Kristijan Juhas,1483T,20.0,3,6,0,1483
Radu Mihai Papoe,1483T,19.0,3,6,0,1484
Siddharth Vishwakarma,1483T,27.0,3,6,0,1485
Gonzalo Bueno,1486T,17.0,3,6,0,1486
Giovanni Calvano,1486T,24.0,3,6,0,1487
Seon Yong Han,1486T,21.0,3,6,0,1488
Daniel Ibragimov,1486T,19.0,3,6,0,1489
Adam Jones,1486T,23.0,3,6,0,1490
Sheil Kotecha,1486T,21.0,3,6,0,1491
Mikhail Minakov,1486T,20.0,3,6,0,1492
Nikolay Nedelchev,1486T,18.0,3,6,0,1493
Yvo Panak,1486T,26.0,3,6,0,1494
Joao Eduardo Schiessl,1486T,17.0,3,6,0,1495
Yaraslav Shyla,1486T,29.0,3,6,0,1496
Nicolas Uryson,1486T,28.0,3,6,0,1497
Alexandre Aubriot,1498T,22.0,3,7,0,1498
Trent Bryde,1498T,22.0,3,7,0,1499
Jared Hiltzik,1498T,27.0,3,7,0,1500
Olexiy Kolisnyk,1498T,25.0,3,7,0,1501
Mili Poljicak,1498T,17.0,3,7,0,1502
Austin Ansari Ansari,1503T,28.0,3,7,0,1503
Alessandro Coppini,1503T,23.0,3,7,0,1504
