player,rank,age,player_point,tournament_played,next_best,id_player
Marc Dijkhuizen,1503T,25.0,3,7,0,1505
Juan Pablo Grassi Mazzuchi,1503T,22.0,3,7,0,1506
Alexander Jhun,1503T,26.0,3,7,0,1507
Andre Miele,1503T,34.0,3,7,0,1508
Egor Noskin,1503T,21.0,3,7,0,1509
Rowland Phillips,1503T,28.0,3,7,0,1510
Mikal Statham,1503T,34.0,3,7,0,1511
Max Wiskandt,1503T,20.0,3,7,0,1512
Grey Hamilton,1513,25.0,3,8,0,1513
Federico Campana,1514,23.0,3,8,0,1514
Aron Pierce,1515,25.0,3,8,0,1515
Stephane Robert,1516,41.0,3,9,0,1516
Miles Jones,1517T,21.0,3,9,0,1517
Aleksander Orlikowski,1517T,18.0,3,9,0,1518
Alan Fernando Rubio Fierros,1517T,23.0,3,9,0,1519
Domenico Cutuli,1520T,25.0,3,9,0,1520
Sean Hess,1520T,20.0,3,9,0,1521
Yuichiro Inui,1520T,26.0,3,9,0,1522
Martin Katz,1520T,19.0,3,9,0,1523
Pietro Marino,1520T,20.0,3,9,0,1524
Tyler Mercier,1520T,30.0,3,9,0,1525
Hugo Schott,1520T,25.0,3,9,0,1526
Joshua Sheehy,1520T,25.0,3,9,0,1527
Aleksandar Tomas,1520T,18.0,3,9,0,1528
Alejo Vilaro,1520T,26.0,3,9,0,1529
Tyler Zink,1520T,21.0,3,9,0,1530
Kunal Anand,1531T,29.0,3,10,0,1531
Dante Gennaro,1531T,28.0,3,10,0,1532
Jack Gibbens,1531T,24.0,3,10,0,1533
Perry Gregg,1531T,21.0,3,10,0,1534
Leonardo Malgaroli,1531T,19.0,3,10,0,1535
Anatoliy Petrenko,1531T,26.0,3,10,0,1536
Li-Wei Tan,1531T,26.0,3,10,0,1537
Zakhar Trapeznikov,1531T,23.0,3,10,0,1538
Cengiz Aksu,1539T,23.0,3,11,0,1539
Amaury Raynel,1539T,19.0,3,11,0,1540
Sagadat Ayap,1541T,26.0,3,11,0,1541
Dragos Constantin Ignat,1541T,29.0,3,11,0,1542
Darko Jandric,1541T,27.0,3,11,0,1543
Boris Arias,1544T,28.0,3,12,0,1544
Toby D. Boyer,1544T,25.0,3,12,0,1545
Maikel De Boes,1544T,19.0,3,12,0,1546
Mikhail Korovin,1544T,26.0,3,12,0,1547
Michal Novansky,1544T,19.0,3,12,0,1548
Pol Wattanakul,1544T,26.0,3,12,0,1549
Yassir Kilani,1550,21.0,3,13,0,1550
Adelchi Virgili,1551,31.0,3,14,0,1551
Karlo Cubelic,1552T,24.0,3,14,0,1552
Faris Zakaryia,1552T,20.0,3,14,0,1553
Tim Heger,1554,22.0,3,15,0,1554
Juan Borba,1555T,25.0,2,1,0,1555
Kai Breitbach,1555T,24.0,2,1,0,1556
Hanamichi Carvajal,1555T,19.0,2,1,0,1557
Rafael Giotis,1555T,21.0,2,1,0,1558
Yasunori Hashikawa,1555T,23.0,2,1,0,1559
Yuya Ito,1555T,25.0,2,1,0,1560
Alex Lawson,1555T,28.0,2,1,0,1561
Louis Lechevretel,1555T,25.0,2,1,0,1562
Johannus Monday,1555T,20.0,2,1,0,1563
Costin Paval,1555T,31.0,2,1,0,1564
Stefan Seifert,1555T,37.0,2,1,0,1565
Divij Sharan,1555T,36.0,2,1,0,1566
Evan Bynoe,1567T,22.0,2,2,0,1567
Nikola Cacic,1567T,31.0,2,2,0,1568
Kuan Yu Chen,1567T,21.0,2,2,0,1569
Henrik Heise Korsgaard,1567T,25.0,2,2,0,1570
Jack Mingjie Lin,1567T,22.0,2,2,0,1571
Jurgen Melzer,1567T,40.0,2,2,0,1572
Lautaro Midon,1567T,17.0,2,2,0,1573
Luis Molina,1567T,22.0,2,2,0,1574
Nicaise Muamba,1567T,21.0,2,2,0,1575
Daniel Munoz de la Nava,1567T,40.0,2,2,0,1576
Artem Podorozhnyi,1567T,18.0,2,2,0,1577
Matthew Segura,1567T,21.0,2,2,0,1578
Farzin Danny Amiri,1579T,26.0,2,2,0,1579
Demetris Azoides,1579T,21.0,2,2,0,1580
Manuel Barros,1579T,27.0,2,2,0,1581
Lohithaksha Bathrinath,1579T,21.0,2,2,0,1582
Kevin Chahoud,1579T,20.0,2,2,0,1583
Ahmed Choudhary,1579T,28.0,2,2,0,1584
Nini Gabriel Dica,1579T,20.0,2,2,0,1585
Svyatoslav Gulin,1579T,19.0,2,2,0,1586
John Hallquist Lithen,1579T,20.0,2,2,0,1587
Carson Haskins,1579T,22.0,2,2,0,1588
Young-Hoon Jeong,1579T,32.0,2,2,0,1589
Hayden Jones,1579T,15.0,2,2,0,1590
Kyle Kang,1579T,17.0,2,2,0,1591
Christian Lerby,1579T,20.0,2,2,0,1592
Spencer Papa,1579T,26.0,2,2,0,1593
Pietro Rimondini,1579T,23.0,2,2,0,1594
Bastian Trinker,1579T,31.0,2,2,0,1595
Siim Troost,1579T,22.0,2,2,0,1596
Logan Zapp,1579T,20.0,2,2,0,1597
Igor Gimenez,1598T,22.0,2,3,0,1598
Marcel Kamrowski,1598T,18.0,2,3,0,1599
Tyler Lu,1598T,26.0,2,3,0,1600
David Vega Hernandez,1598T,27.0,2,3,0,1601
Sebastien Boltz,1602T,28.0,2,3,0,1602
Santiago Bramajo,1602T,21.0,2,3,0,1603
Filipe Brandao,1602T,30.0,2,3,0,1604
Lorenzo Brunetti,1602T,26.0,2,3,0,1605
Pasquale De Giorgio,1602T,22.0,2,3,0,1606
Alon Elia,1602T,26.0,2,3,0,1607
Xavier Gabarro,1602T,22.0,2,3,0,1608
Eric Hadigian,1602T,22.0,2,3,0,1609
Maximilian Homberg,1602T,19.0,2,3,0,1610
Chayanon Kaewsuto,1602T,26.0,2,3,0,1611
Christian Lakoseljac,1602T,23.0,2,3,0,1612
Raphael Lambling,1602T,21.0,2,3,0,1613
Joe Misrahi,1602T,18.0,2,3,0,1614
Brandon Murphy,1602T,21.0,2,3,0,1615
Michael Quintero,1602T,41.0,2,3,0,1616
Loic Ratsaratany,1602T,22.0,2,3,0,1617
Mason Recci,1602T,25.0,2,3,0,1618
Laelson Rodrigues,1602T,22.0,2,3,0,1619
Alexandre Rotsaert,1602T,22.0,2,3,0,1620
Len Schouten,1602T,22.0,2,3,0,1621
Jakob Sude,1602T,30.0,2,3,0,1622
Nikolay Sysoev,1602T,17.0,2,3,0,1623
Warren Wood,1602T,28.0,2,3,0,1624
Tamaki Yamao,1602T,23.0,2,3,0,1625
Hunter Heck,1626T,19.0,2,4,0,1626
Mikolaj Lorens,1626T,20.0,2,4,0,1627
Charl Morgan,1626T,20.0,2,4,0,1628
Nico Mostardi,1626T,24.0,2,4,0,1629
Gerard Planelles Ripoll,1626T,18.0,2,4,0,1630
Preston Touliatos,1626T,26.0,2,4,0,1631
Matej Vocel,1626T,24.0,2,4,0,1632
Edoardo Zanada,1626T,21.0,2,4,0,1633
Shi Hong Zeng,1626T,24.0,2,4,0,1634
Daniel Bagnolini,1635T,19.0,2,4,0,1635
Ameur Ben Hassen,1635T,28.0,2,4,0,1636
Gleb Blekher,1635T,21.0,2,4,0,1637
Franco Capalbo,1635T,24.0,2,4,0,1638
Thiago Cigarran,1635T,21.0,2,4,0,1639
Jake Delaney,1635T,24.0,2,4,0,1640
Sebastian Dominko,1635T,18.0,2,4,0,1641
Bulat Galiev,1635T,24.0,2,4,0,1642
Mark Havlicek,1635T,18.0,2,4,0,1643
George Houghton,1635T,23.0,2,4,0,1644
Joshua Howard-Tripp,1635T,22.0,2,4,0,1645
Tukhula Jacobs,1635T,27.0,2,4,0,1646
Arturs Lazdins,1635T,24.0,2,4,0,1647
Leonardo Lopez Linquet,1635T,20.0,2,4,0,1648
Kevin Major,1635T,26.0,2,4,0,1649
Federico Marchetti,1635T,21.0,2,4,0,1650
Ricardo David Mayagoitia,1635T,27.0,2,4,0,1651
Matthew Mendez,1635T,26.0,2,4,0,1652
Vasko Mladenov,1635T,32.0,2,4,0,1653
Marco Mosciatti,1635T,24.0,2,4,0,1654
Patrik Nema,1635T,24.0,2,4,0,1655
Alexandre Peyrot,1635T,27.0,2,4,0,1656
Petar Pjevcevic,1635T,26.0,2,4,0,1657
Giovanni Rizzuti,1635T,26.0,2,4,0,1658
Christian Samuelsson,1635T,26.0,2,4,0,1659
Artur Shakhnubaryan,1635T,25.0,2,4,0,1660
Atharva Sharma,1635T,21.0,2,4,0,1661
Nikola Slavic,1635T,21.0,2,4,0,1662
Jordan Smith,1635T,25.0,2,4,0,1663
Gustaf Strom,1635T,20.0,2,4,0,1664
Olivier Stuart,1635T,24.0,2,4,0,1665
David Agung Susanto,1635T,30.0,2,4,0,1666
Joseph Imeh Ubon,1635T,24.0,2,4,0,1667
Patrick Zahraj,1635T,22.0,2,4,0,1668
Jack Anthrop,1669T,18.0,2,5,0,1669
Alexander Hoogmartens,1669T,19.0,2,5,0,1670
Olaf Pieczkowski,1669T,17.0,2,5,0,1671
Rigele Te,1669T,24.0,2,5,0,1672
Leonardo Telles,1669T,26.0,2,5,0,1673
Juan Ignacio Alcalde,1674T,22.0,2,5,0,1674
Conor Berg,1674T,30.0,2,5,0,1675
Cesar Bourgois,1674T,24.0,2,5,0,1676
Anton Chekhov,1674T,29.0,2,5,0,1677
Paolo Dagnino,1674T,24.0,2,5,0,1678
Felipe Derdoy,1674T,25.0,2,5,0,1679
Allan Deschamps,1674T,20.0,2,5,0,1680
Franco Feitt,1674T,29.0,2,5,0,1681
Philip Florig,1674T,18.0,2,5,0,1682
Luke Jacob Gamble,1674T,26.0,2,5,0,1683
Andre Gaspar Murta,1674T,27.0,2,5,0,1684
Michael Gloeckler,1674T,23.0,2,5,0,1685
Caio Gruber,1674T,21.0,2,5,0,1686
Jiri Jenicek,1674T,22.0,2,5,0,1687
Filip Kolasinski,1674T,21.0,2,5,0,1688
Marc Othman Ktiri,1674T,18.0,2,5,0,1689
Hugo Largo,1674T,24.0,2,5,0,1690
Michael Look,1674T,34.0,2,5,0,1691
Ryuki Matsuda,1674T,22.0,2,5,0,1692
Alexander Ovcharov,1674T,23.0,2,5,0,1693
Bradley Paliska,1674T,19.0,2,5,0,1694
Bogdan Pavel,1674T,22.0,2,5,0,1695
Neel Rajesh,1674T,21.0,2,5,0,1696
Federico Salomone,1674T,20.0,2,5,0,1697
Christian Seraphim,1674T,26.0,2,5,0,1698
Karan Singh,1674T,18.0,2,5,0,1699
Yunosuke Tanaka,1674T,23.0,2,5,0,1700
Vivien Versier,1674T,24.0,2,5,0,1701
Jing Long Weng,1674T,21.0,2,5,0,1702
Boris Fassbender,1703T,23.0,2,6,0,1703
Haoyuan Huang,1703T,19.0,2,6,0,1704
Rodrigo Echavarria,1705T,25.0,2,6,0,1705
Oscar Galimardanov,1705T,21.0,2,6,0,1706
Andrej Glvac,1705T,25.0,2,6,0,1707
Jake Hersey,1705T,21.0,2,6,0,1708
Joao Hinsching,1705T,24.0,2,6,0,1709
Hasan Ibrahim,1705T,26.0,2,6,0,1710
Timur Khabibulin,1705T,26.0,2,6,0,1711
Alexander Klintcharov,1705T,25.0,2,6,0,1712
Giuseppe La Vela,1705T,21.0,2,6,0,1713
Elmer Moller,1705T,18.0,2,6,0,1714
Federico Moreno,1705T,27.0,2,6,0,1715
Petr Nesterov,1705T,19.0,2,6,0,1716
Ken Onishi,1705T,26.0,2,6,0,1717
Marco Saffratti,1705T,22.0,2,6,0,1718
Luca Staeheli,1705T,21.0,2,6,0,1719
Luis Diego Chavez Villalpando,1720T,26.0,2,7,0,1720
Milan Drinic,1720T,24.0,2,7,0,1721
Junior A. Ore,1720T,29.0,2,7,0,1722
Alexander Boborykin,1723T,25.0,2,7,0,1723
Nicolas Bruna,1723T,23.0,2,7,0,1724
Shahar Elbaz,1723T,25.0,2,7,0,1725
Ondrej Horak,1723T,19.0,2,7,0,1726
Dong Ju Kim,1723T,19.0,2,7,0,1727
Lucas Renard,1723T,29.0,2,7,0,1728
Aaron Schmid,1723T,21.0,2,7,0,1729
Roland Stuurman,1723T,22.0,2,7,0,1730
Naoki Takeda,1723T,28.0,2,7,0,1731
Ranjeet Virali-Murugesan,1723T,36.0,2,7,0,1732
Facundo Yunis,1723T,19.0,2,7,0,1733
Lucio Carnevalle,1734T,20.0,2,8,0,1734
Majed Kilani,1734T,25.0,2,8,0,1735
Olimjon Nabiev,1734T,19.0,2,8,0,1736
Shohei Chikami,1737T,23.0,2,8,0,1737
Amaury Delmas,1737T,23.0,2,8,0,1738
Scott Duncan,1737T,27.0,2,8,0,1739
Anthony Genov,1737T,20.0,2,8,0,1740
Aleksei Khomich,1737T,25.0,2,8,0,1741
William Ma,1737T,26.0,2,8,0,1742
Tomohiro Masabayashi,1737T,24.0,2,8,0,1743
Petr Michnev,1737T,32.0,2,8,0,1744
Miguel Fernando Pereira,1737T,22.0,2,8,0,1745
Hugo Pierre,1737T,25.0,2,8,0,1746
Hillel Rousseau,1737T,26.0,2,8,0,1747
Mehdi Sadaoui,1737T,18.0,2,8,0,1748
Afonso Salgado,1737T,24.0,2,8,0,1749
Davide Tortora,1737T,21.0,2,8,0,1750
Muthu Aadhitiya Senthilkumar,1751,22.0,2,9,0,1751
Ivar Jose Aramburu Contreras,1752T,27.0,2,9,0,1752
Nicolas Bianchi,1752T,25.0,2,9,0,1753
Alessandro Ceppellini,1752T,25.0,2,9,0,1754
Jayden Court,1752T,21.0,2,9,0,1755
Mayeul Darras,1752T,23.0,2,9,0,1756
Andrea Del Federico,1752T,22.0,2,9,0,1757
Lior Goldenberg,1752T,22.0,2,9,0,1758
Mousheg Hovhannisyan,1752T,30.0,2,9,0,1759
Chad Kissell,1752T,25.0,2,9,0,1760
Vladislav Melnic,1752T,22.0,2,9,0,1761
Youcef Rihane,1752T,20.0,2,9,0,1762
Kent Tagashira,1752T,28.0,2,9,0,1763
Baran Cengiz,1764T,20.0,2,10,0,1764
Roi Ginat,1764T,21.0,2,10,0,1765
Sean Hodkin,1764T,23.0,2,10,0,1766
Dhruv Sunish,1764T,22.0,2,10,0,1767
Mike Urbanija,1764T,32.0,2,10,0,1768
Andres Urrea,1764T,27.0,2,10,0,1769
Thiemo de Bakker,1770,33.0,2,11,0,1770
Valentin Vanta,1771,24.0,2,11,0,1771
Samuel Brosset,1772T,24.0,2,12,0,1772
Jordan Hasson,1772T,22.0,2,12,0,1773
Admir Kalender,1772T,21.0,2,12,0,1774
Juan Pablo Canas Garcia,1775,24.0,2,14,0,1775
Nicolas Acevedo,1776T,22.0,1,1,0,1776
Amine Ahouda,1776T,24.0,1,1,0,1777
Davide Albertoni,1776T,26.0,1,1,0,1778
Isaac Arturo Arevalo,1776T,22.0,1,1,0,1779
Bor Artnak,1776T,17.0,1,1,0,1780
Japheth Anwasiba Bagerbaseh,1776T,28.0,1,1,0,1781
Nishesh Basavareddy,1776T,16.0,1,1,0,1782
Gianluca Beghi,1776T,30.0,1,1,0,1783
Fouad Behbehani,1776T,21.0,1,1,0,1784
Darwin Blanch,1776T,14.0,1,1,0,1785
Roman Boychuk,1776T,26.0,1,1,0,1786
Thomas Braithwaite,1776T,22.0,1,1,0,1787
Clay Crawford,1776T,27.0,1,1,0,1788
Andrew Dale,1776T,20.0,1,1,0,1789
Kamen Damov,1776T,22.0,1,1,0,1790
Clement Deleersnyder,1776T,20.0,1,1,0,1791
Alessandro Dragoni,1776T,24.0,1,1,0,1792
Nicolas Eli,1776T,17.0,1,1,0,1794
Ron Ellouck,1776T,17.0,1,1,0,1795
Linus Erhart,1776T,27.0,1,1,0,1796
Cooper Errey,1776T,16.0,1,1,0,1797
Lorenzo Favero,1776T,20.0,1,1,0,1798
Bradley Frye,1776T,21.0,1,1,0,1799
Carson Gates,1776T,21.0,1,1,0,1800
Teodor Giusca,1776T,22.0,1,1,0,1801
Asdrubal Gobernate,1776T,26.0,1,1,0,1802
Javier Gonzalez,1776T,22.0,1,1,0,1803
Fabian Hansch Mauritzson,1776T,25.0,1,1,0,1804
Adam Heinonen,1776T,19.0,1,1,0,1805
Cameron Henricy Trigolos,1776T,21.0,1,1,0,1806
Tuur Heuvinck,1776T,24.0,1,1,0,1807
Samuel Hodor,1776T,25.0,1,1,0,1808
Michel Hopp,1776T,23.0,1,1,0,1809
Jeffrey Chuan En Hsu,1776T,24.0,1,1,0,1810
Matias Iturbe,1776T,20.0,1,1,0,1811
Yannick Jankovits,1776T,35.0,1,1,0,1812
Nicholas Jovanovski,1776T,25.0,1,1,0,1813
Taha Kapadia,1776T,24.0,1,1,0,1814
Din Karahodza,1776T,19.0,1,1,0,1815
Karlo Kranic,1776T,22.0,1,1,0,1816
Kris Krawcewicz,1776T,25.0,1,1,0,1817
Hayato Kudo,1776T,23.0,1,1,0,1818
Miguel Mateo Larrea,1776T,16.0,1,1,0,1819
Alexandar Lazov,1776T,31.0,1,1,0,1820
Hyung-Chan Lim,1776T,36.0,1,1,0,1821
Ping Chen Lin,1776T,19.0,1,1,0,1822
Lucas Luini,1776T,24.0,1,1,0,1823
Ajay Malik,1776T,19.0,1,1,0,1824
Daniele Minighini,1776T,17.0,1,1,0,1825
Lasse Muscheites,1776T,25.0,1,1,0,1826
Richard Muzaev,1776T,29.0,1,1,0,1827
Andrej Nedic,1776T,17.0,1,1,0,1828
Neo Niedner,1776T,18.0,1,1,0,1829
Viktor Nikitin,1776T,24.0,1,1,0,1830
Benjamin Niv,1776T,21.0,1,1,0,1831
Noppadol Noikor,1776T,22.0,1,1,0,1832
Jakub Novak,1776T,26.0,1,1,0,1833
Jannik Opitz,1776T,23.0,1,1,0,1834
Carl Emil Overbeck,1776T,20.0,1,1,0,1835
Jun Sang Park,1776T,27.0,1,1,0,1836
Jeson Patrombon,1776T,28.0,1,1,0,1837
Thomas Pavlekovich Smith,1776T,20.0,1,1,0,1838
Miguel Perez Pena,1776T,19.0,1,1,0,1839
Luke Phillips,1776T,23.0,1,1,0,1840
Alejandro Reguant,1776T,23.0,1,1,0,1841
Frazier Rengifo,1776T,23.0,1,1,0,1842
Teun Rozenberg,1776T,18.0,1,1,0,1843
Lambert Ruland,1776T,18.0,1,1,0,1844
Toufik Sahtali,1776T,23.0,1,1,0,1845
Matija Samardzic,1776T,17.0,1,1,0,1846
Samuel Sanchez,1776T,19.0,1,1,0,1847
Igor Saveljic,1776T,26.0,1,1,0,1848
Jakob Schnaitter,1776T,25.0,1,1,0,1849
Julian Schubert,1776T,22.0,1,1,0,1850
Pietro Romeo Scomparin,1776T,20.0,1,1,0,1851
Stefan Simeunovic,1776T,17.0,1,1,0,1852
Macsen Sisam,1776T,21.0,1,1,0,1853
Stefan Skadarka,1776T,23.0,1,1,0,1854
Lakshit Sood,1776T,31.0,1,1,0,1855
Alessandro Spadola,1776T,19.0,1,1,0,1856
Wil Spencer,1776T,32.0,1,1,0,1857
Oleg Stepanenko,1776T,28.0,1,1,0,1858
Illia Stoliar,1776T,22.0,1,1,0,1859
Thantub Suksumrarn,1776T,20.0,1,1,0,1860
Shunrou Takeshima,1776T,31.0,1,1,0,1861
Shota Tange,1776T,21.0,1,1,0,1862
Luca George Tatomir,1776T,26.0,1,1,0,1863
Mateusz Terczynski,1776T,26.0,1,1,0,1864
Jesse Timmermans,1776T,32.0,1,1,0,1865
Joe Tyler,1776T,23.0,1,1,0,1866
Henrique Hamamoto Ushizima,1776T,16.0,1,1,0,1867
Martin Antonio Vergara Del Puerto,1776T,17.0,1,1,0,1868
Zack Viiala,1776T,16.0,1,1,0,1869
Leonard Von Hindte,1776T,27.0,1,1,0,1870
Stefan Vujic,1776T,23.0,1,1,0,1871
Olle Wallin,1776T,20.0,1,1,0,1872
Marcus Walters,1776T,23.0,1,1,0,1873
Arthur Weber,1776T,29.0,1,1,0,1874
Ben Weintraub,1776T,18.0,1,1,0,1875
Phoenix Weir,1776T,16.0,1,1,0,1876
Jesse Witten,1776T,39.0,1,1,0,1877
Zhao Zhao,1776T,22.0,1,1,0,1878
Arsenije Zlatanovic,1776T,32.0,1,1,0,1879
Mate Zsiga,1776T,29.0,1,1,0,1880
Simone Agostini,1881T,24.0,1,2,0,1881
Eric Ahren Moonga,1881T,26.0,1,2,0,1882
Ran Amar,1881T,22.0,1,2,0,1883
Benjamin L. Ambrosio,1881T,20.0,1,2,0,1884
Ofek Amoyal,1881T,22.0,1,2,0,1885
Robbie Arends,1881T,20.0,1,2,0,1886
Shay Bar Menahem,1881T,18.0,1,2,0,1887
Carles Batlle,1881T,21.0,1,2,0,1888
Romain Bauvy,1881T,27.0,1,2,0,1889
Aissa Benchakroun,1881T,19.0,1,2,0,1890
Santiago Besada,1881T,23.0,1,2,0,1891
Jorge Blanco Guadalupe,1881T,24.0,1,2,0,1892
Attila Boros,1881T,18.0,1,2,0,1893
Adrien Bossel,1881T,35.0,1,2,0,1894
Adam Bronka,1881T,22.0,1,2,0,1895
Florian Broska,1881T,24.0,1,2,0,1896
Vuk Budic,1881T,23.0,1,2,0,1897
Jacob Bullard,1881T,21.0,1,2,0,1898
Simone Cacciapuoti,1881T,21.0,1,2,0,1899
Leonardo Catani,1881T,22.0,1,2,0,1900
Raul Gerardo Centeno Arteaga,1881T,20.0,1,2,0,1901
Christian Didier Chin,1881T,21.0,1,2,0,1902
Seung-Ri Choi,1881T,31.0,1,2,0,1903
Charlelie Cosnet,1881T,19.0,1,2,0,1904
Tomas Curras Abasolo,1881T,21.0,1,2,0,1905
Mans Dahlberg,1881T,18.0,1,2,0,1906
Angel Diaz Jalil,1881T,20.0,1,2,0,1907
Sylvester Emmanuel,1881T,23.0,1,2,0,1908
Tom Evans,1881T,20.0,1,2,0,1909
Luca Fantini,1881T,21.0,1,2,0,1910
Qun Gao,1881T,28.0,1,2,0,1911
Agustin Maria Gascia,1881T,25.0,1,2,0,1912
Arthur Gea,1881T,17.0,1,2,0,1913
Tomas Gerini,1881T,26.0,1,2,0,1914
Mohamad Gomaa,1881T,22.0,1,2,0,1915
Vladyslav Gorodynskyi,1881T,24.0,1,2,0,1916
Cleeve Harper,1881T,21.0,1,2,0,1917
Patrik Hartmeier,1881T,25.0,1,2,0,1918
Carlos Hassey,1881T,22.0,1,2,0,1919
Benedikt Henning,1881T,24.0,1,2,0,1920
Louis Herman,1881T,20.0,1,2,0,1921
Erik Holt-Crossman,1881T,24.0,1,2,0,1922
David Hough,1881T,24.0,1,2,0,1923
Emile Hudd,1881T,21.0,1,2,0,1924
Karim Ibrahim,1881T,18.0,1,2,0,1925
Davide Innocenti,1881T,22.0,1,2,0,1926
Stephen Kaldawi,1881T,26.0,1,2,0,1927
Dmytro Kamynin,1881T,32.0,1,2,0,1928
Sean Kamyshev,1881T,20.0,1,2,0,1929
Shahin Khaledan,1881T,31.0,1,2,0,1930
Benjamin Kittay,1881T,18.0,1,2,0,1931
Alexis Klegou,1881T,33.0,1,2,0,1932
Alexander Knight,1881T,25.0,1,2,0,1933
Veljko Krstic,1881T,18.0,1,2,0,1934
Younes Lalami Laaroussi,1881T,20.0,1,2,0,1935
Dominik Langmajer,1881T,22.0,1,2,0,1936
George Lazarov,1881T,16.0,1,2,0,1937
Aleksi Lofman,1881T,20.0,1,2,0,1938
Will Maher,1881T,22.0,1,2,0,1939
Jonas Maier,1881T,25.0,1,2,0,1940
Alexander Mannapov,1881T,26.0,1,2,0,1941
Jordi Mas De Ugarte,1881T,26.0,1,2,0,1942
Ryotero Matsumura,1881T,25.0,1,2,0,1943
Jakub Mensik,1881T,16.0,1,2,0,1944
Rodrigo Nicolas Montes De Oca Murillo,1881T,19.0,1,2,0,1945
Daniel Mora,1881T,25.0,1,2,0,1946
Mykhailo Mossur,1881T,18.0,1,2,0,1947
Antonio Muniz Hidalgo,1881T,22.0,1,2,0,1948
Franois Musitelli,1881T,23.0,1,2,0,1949
Anurag Nenwani,1881T,23.0,1,2,0,1950
Ignacio Novo,1881T,21.0,1,2,0,1951
Kosuke Okagaki,1881T,23.0,1,2,0,1952
Sung Jun Park,1881T,28.0,1,2,0,1953
Denis Parshutin,1881T,22.0,1,2,0,1954
Piotr Pawlak,1881T,20.0,1,2,0,1955
Julien Penzlin,1881T,19.0,1,2,0,1956
Andreja Petrovic,1881T,22.0,1,2,0,1957
Samuele Pieri,1881T,20.0,1,2,0,1958
Karl Poling,1881T,22.0,1,2,0,1959
Lilian Prod'Homme,1881T,23.0,1,2,0,1960
Fardeen Qamar,1881T,20.0,1,2,0,1961
Jean-Jacques Rakotohasy,1881T,27.0,1,2,0,1962
Josh Reid,1881T,20.0,1,2,0,1963
Yannik Reuter,1881T,31.0,1,2,0,1964
Nicolas Rousset,1881T,22.0,1,2,0,1965
Amador Salazar,1881T,21.0,1,2,0,1966
Toby Samuel,1881T,19.0,1,2,0,1967
Rodrigo Sanchez,1881T,30.0,1,2,0,1968
Yair Sarouk,1881T,20.0,1,2,0,1969
Markus Schultz,1881T,28.0,1,2,0,1970
Ivan Sergeyev,1881T,34.0,1,2,0,1971
Kazuki Shimizu,1881T,22.0,1,2,0,1972
Shonigmatjon Shofayziyev,1881T,28.0,1,2,0,1973
Vladan Tadic,1881T,21.0,1,2,0,1974
Robin Thour,1881T,27.0,1,2,0,1975
Luka Todorovic,1881T,19.0,1,2,0,1976
Tiago Torres,1881T,19.0,1,2,0,1977
Mark Tryakshin,1881T,20.0,1,2,0,1978
Charles Tzicas,1881T,23.0,1,2,0,1979
Vadym Ursu,1881T,25.0,1,2,0,1980
Quinn Vandecasteele,1881T,19.0,1,2,0,1981
Danylo Veremeychuk,1881T,25.0,1,2,0,1982
Michael Weindl,1881T,26.0,1,2,0,1983
Yannick Wunderlich,1881T,18.0,1,2,0,1984
Kento Yamada,1881T,23.0,1,2,0,1985
Borys Zgola,1881T,18.0,1,2,0,1986
Goran Zivotic,1881T,20.0,1,2,0,1987
Shaheed Alam,1988T,23.0,1,3,0,1988
Seydina Andre,1988T,18.0,1,3,0,1989
Nevin Arimilli,1988T,22.0,1,3,0,1990
Abraham Asaba,1988T,24.0,1,3,0,1991
Gianluca Ballotta,1988T,18.0,1,3,0,1992
Samir Banerjee,1988T,18.0,1,3,0,1993
David Barclay,1988T,31.0,1,3,0,1994
Haadin Salim Bava,1988T,27.0,1,3,0,1995
Adrian Mateo Bejenaru,1988T,20.0,1,3,0,1996
Viacheslav Bielinskyi,1988T,18.0,1,3,0,1997
Darko Bojanovic,1988T,25.0,1,3,0,1998
Constant De La Bassetiere,1988T,24.0,1,3,0,1999
Gerard Escandell Juan,1988T,21.0,1,3,0,2000
NaN,NaN,NaN,NaN,NaN,NaN,0
